iso3,country,disaggregation,disagg.value,region,subregion,section,stunting_2000,stunting_2001,stunting_2002,stunting_2003,stunting_2004,stunting_2005,stunting_2006,stunting_2007,stunting_2008,stunting_2009,stunting_2010,stunting_2011,stunting_2012,stunting_2013,stunting_2014,stunting_2015,stunting_2016,stunting_2017,stunting_2018,stunting_2019,stunting_2020,wasting_2000,wasting_2001,wasting_2002,wasting_2003,wasting_2004,wasting_2005,wasting_2006,wasting_2007,wasting_2008,wasting_2009,wasting_2010,wasting_2011,wasting_2012,wasting_2013,wasting_2014,wasting_2015,wasting_2016,wasting_2017,wasting_2018,wasting_2019,wasting_2020,overweight_2000,overweight_2001,overweight_2002,overweight_2003,overweight_2004,overweight_2005,overweight_2006,overweight_2007,overweight_2008,overweight_2009,overweight_2010,overweight_2011,overweight_2012,overweight_2013,overweight_2014,overweight_2015,overweight_2016,overweight_2017,overweight_2018,overweight_2019,overweight_2020,coexistence_2000,coexistence_2001,coexistence_2003,coexistence_2005,coexistence_2007,coexistence_2008,coexistence_2009,coexistence_2010,coexistence_2011,coexistence_2012,coexistence_2013,coexistence_2014,coexistence_2015,coexistence_2016,coexistence_2017,coexistence_2018,coexistence_2019,coexistence_2020,lbw_2000,lbw_2001,lbw_2002,lbw_2003,lbw_2004,lbw_2005,lbw_2006,lbw_2007,lbw_2008,lbw_2009,lbw_2010,lbw_2011,lbw_2012,lbw_2013,lbw_2014,lbw_2015
JPN,Japan,education,Secondary or higher,Asia,Eastern Asia,Child (under-5) nutrition status,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CRI,Costa Rica,wealth,Highest,Latin America and the Caribbean,Central America,Child (under-5) nutrition status,,,,,,,,,,,,,,,,,,,13.65,,,,,,,,,,,,,,,,,,,,,1.69,,,,,,,,,,,,,,,,,,,,,8.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJK,Tajikistan,sex,Boys Projection,Asia,Central Asia,Child (under-5) nutrition status,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRB,Serbia,sex,Female,Europe,Southern Europe,Child (under-5) nutrition status,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRT,Portugal,all,Overweight alone,Europe,Southern Europe,Child (under-5) nutrition status,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,
GMB,Gambia,sex,Boys Projection,Africa,Western Africa,Child (under-5) nutrition status,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JPN,Japan,sex,Both,Asia,Eastern Asia,Child (under-5) nutrition status,,,,,,,,,,,7.1,,,,,,,,,,,,,,,,,,,,,2.3,,,,,,,,,,,,,,,,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KGZ,Kyrgyzstan,all,Overweight alone,Asia,Central Asia,Child (under-5) nutrition status,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2,,,,,,,,,,,,,,,,,,
VUT,Vanuatu,all,Wasting and stunting,Oceania,Melanesia,Child (under-5) nutrition status,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,,,,,,,,,,,,,,,,,,,,,,,
NER,Niger,wealth,Highest,Africa,Western Africa,Child (under-5) nutrition status,39.96,,,,,,41.09,,,,,,34.68,,,,,,,,,14.01,,,,,,9.27,,,,,,12.98,,,,,,,,,1.27,,,,,,3.38,,,,,,4.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MNG,Mongolia,sex,Girls,Asia,Eastern Asia,Child (under-5) nutrition status,28.11,,,,19.3,25.6,,,,,13.5,,,10.54,,,5.56,,7.82,,,6.87,,,,0.7,2.8,,,,,1.32,,,0.76,,,1.41,,0.78,,,12.16,,,,6.0,12.62,,,,,9.83,,,10.03,,,10.39,,9.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP,Sao Tome and Principe,sex,Male Projection,Africa,Middle Africa,Child (under-5) nutrition status,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PAN,Panama,sex,Female Projection,Latin America and the Caribbean,Central America,Child (under-5) nutrition status,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PAK,Pakistan,sex,Female Projection,Asia,Southern Asia,Child (under-5) nutrition status,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POL,Poland,sex,Boys,Europe,Eastern Europe,Child (under-5) nutrition status,,,,,,,,,,,,0.64,,,,,,,,,,,,,,,,,,,,,0.77,,,,,,,,,,,,,,,,,,,,,5.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UKR,Ukraine,sex,Male,Europe,Eastern Europe,Child (under-5) nutrition status,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCD,Chad,sex,Female,Africa,Middle Africa,Child (under-5) nutrition status,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VUT,Vanuatu,pregnancy,All women,Oceania,Melanesia,Child (under-5) nutrition status,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TZA,United Republic of Tanzania,all,,Africa,Eastern Africa,Child (under-5) nutrition status,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.43,12.26,12.09,11.91,11.75,11.59,11.44,11.29,11.16,11.03,10.92,10.82,10.73,10.65,10.57,10.5
IRQ,Iraq,all,Wasting and stunting,Asia,Western Asia,Child (under-5) nutrition status,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,
PRT,Portugal,sex,Both,Europe,Southern Europe,Child (under-5) nutrition status,,,,,,,,,,,,,,,,,3.25,,,,,,,,,,,,,,,,,,,,,0.58,,,,,,,,,,,,,,,,,,,,,7.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ARG,Argentina,sex,Boys Projection,Latin America and the Caribbean,South America,Child (under-5) nutrition status,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NIC,Nicaragua,sex,Both,Latin America and the Caribbean,Central America,Child (under-5) nutrition status,,25.06,,,18.8,,,23.08,,,,,17.26,,,,,,,,,,2.32,,,0.3,,,1.47,,,,,2.15,,,,,,,,,,7.18,,,5.2,,,6.16,,,,,8.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHN,China,sex,Both,Asia,Eastern Asia,Child (under-5) nutrition status,17.8,,21.8,,,11.7,,,9.8,9.0,9.4,,,8.1,,,,4.8,,,,2.5,,3.0,,,2.9,,,2.6,2.6,2.3,,,1.89,,,,1.9,,,,3.4,,9.2,,,5.9,,,5.8,5.7,6.6,,,9.11,,,,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRT,Portugal,sex,Girls,Europe,Southern Europe,Child (under-5) nutrition status,,,,,,,,,,,,,,,,,3.46,,,,,,,,,,,,,,,,,,,,,0.47,,,,,,,,,,,,,,,,,,,,,9.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATG,Antigua and Barbuda,sex,Boys,Latin America and the Caribbean,Caribbean,Child (under-5) nutrition status,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PAN,Panama,sex,Boys,Latin America and the Caribbean,Central America,Child (under-5) nutrition status,,,,25.21,,,,,19.45,,,,,,,,,,,17.6,,,,,1.46,,,,,1.07,,,,,,,,,,,,,,,,11.14,,,,,8.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UGA,Uganda,sex,Both,Africa,Eastern Africa,Child (under-5) nutrition status,44.91,,,,,,38.37,,,38.18,,33.46,33.74,,33.95,,28.92,,,,,4.97,,,,,,6.2,,,4.43,,4.65,4.15,,3.84,,3.47,,,,,4.94,,,,,,4.89,,,3.23,,3.8,5.79,,3.61,,3.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BGR,Bulgaria,age,24-35 months,Europe,Eastern Europe,Child (under-5) nutrition status,,,,,,,,8.64,,,,,,,,,,,,,,,,,,,,,4.55,,,,,,,,,,,,,,,,,,,,,7.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTN,Bhutan,age,36-47 months,Asia,Southern Asia,Child (under-5) nutrition status,,,,,,,,,41.9,,40.34,,,,,,,,,,,,,,,,,,,3.86,,4.94,,,,,,,,,,,,,,,,,,,3.47,,6.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IRQ,Iraq,wealth,Second highest,Asia,Western Asia,Child (under-5) nutrition status,25.66,,,,,,,,,,,21.14,,,,,,,11.7,,,6.81,,,,,,,,,,,6.59,,,,,,,3.13,,,4.97,,,,,,,,,,,12.73,,,,,,,6.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZAF,South Africa,age,24-35 months,Africa,Southern Africa,Child (under-5) nutrition status,,,,,,,,,30.26,,,,,,,24.42,32.92,22.43,,,,,,,,,,,,2.33,,,,,,,1.58,1.84,2.25,,,,,,,,,,,,13.4,,,,,,,13.38,12.56,12.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHL,Philippines,location,Rural,Asia,South-eastern Asia,Child (under-5) nutrition status,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRN,Brunei Darussalam,all,,Asia,South-eastern Asia,Child (under-5) nutrition status,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.26,9.55,9.17,9.07,9.19,9.49,9.9,10.4,10.91,11.39,11.79,12.05,12.13,11.98,11.54,10.76
BRB,Barbados,sex,Male,Latin America and the Caribbean,Caribbean,Child (under-5) nutrition status,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AUS,Australia,wealth,Second lowest,Oceania,Australia and New Zealand,Child (under-5) nutrition status,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GNB,Guinea-Bissau,all,,Africa,Western Africa,Child (under-5) nutrition status,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.25,24.94,24.65,24.32,24.12,23.88,23.63,23.32,23.05,22.73,22.41,22.09,21.79,21.52,21.29,21.08
SVN,Slovenia,sex,Male,Europe,Southern Europe,Child (under-5) nutrition status,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IRQ,Iraq,wealth,Middle,Asia,Western Asia,Child (under-5) nutrition status,24.83,,,,,,,,,,,19.95,,,,,,,11.48,,,6.13,,,,,,,,,,,6.11,,,,,,,2.77,,,5.03,,,,,,,,,,,11.2,,,,,,,7.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POL,Poland,age,48-59 months,Europe,Eastern Europe,Child (under-5) nutrition status,,,,,,,,,,,,0.52,,,,,,,,,,,,,,,,,,,,,0.83,,,,,,,,,,,,,,,,,,,,,4.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHL,Chile,sex,Both,Latin America and the Caribbean,South America,Child (under-5) nutrition status,,2.8,2.5,2.5,2.4,,2.2,2.1,2.0,,,,,1.8,1.8,,,,,,,,0.5,0.5,0.5,0.5,,0.5,0.3,0.3,,,,,0.3,0.3,,,,,,,,12.9,12.0,12.1,12.1,,11.7,9.8,9.5,,,,,10.1,9.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAR,Morocco,sex,Girls Projection,Africa,Northern Africa,Child (under-5) nutrition status,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MYS,Malaysia,education,None or primary,Asia,South-eastern Asia,Child (under-5) nutrition status,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SDN,Sudan,all,Wasting and stunting,Africa,Northern Africa,Child (under-5) nutrition status,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5,,,,,,,,,,,,,,,,,,,,,,
MKD,North Macedonia,all,Wasting and stunting,Europe,Southern Europe,Child (under-5) nutrition status,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,
NPL,Nepal,sex,Male Projection,Asia,Southern Asia,Child (under-5) nutrition status,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PAN,Panama,all,,Latin America and the Caribbean,Central America,Child (under-5) nutrition status,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.62,10.57,10.54,10.5,10.45,10.42,10.38,10.35,10.31,10.28,10.24,10.21,10.18,10.15,10.12,10.09
