Year, Month,Monthly Anomaly, Monthly Unc.,  Annual Anomaly, Annual Unc,Five-Year Anomaly, Five-Year Unc., Ten-Year Anomaly, Ten-Year Unc.,  Twenty-Year Anomaly, Twenty-year Unc.
1887,1,-0.767,0.269,-0.456,0.085,-0.311,0.089,-0.315,0.074,-0.231,0.062
1899,2,-0.212,0.142,-0.187,0.082,-0.141,0.063,-0.215,0.063,-0.273,0.061
1997,3,0.521,0.043,0.438,0.027,0.528,0.02,0.469,0.019,0.516,0.017
1924,7,-0.203,0.144,-0.197,0.077,-0.152,0.064,-0.17,0.062,-0.173,0.058
1886,4,-0.139,0.209,-0.383,0.108,-0.391,0.094,-0.304,0.076,-0.241,0.061
2000,9,0.524,0.035,0.45,0.026,0.593,0.019,0.588,0.019,0.573,0.018
1938,5,-0.04,0.111,0.127,0.073,0.058,0.062,0.014,0.064,0.001,0.063
1885,4,-0.373,0.18,-0.449,0.127,-0.397,0.095,-0.281,0.077,-0.245,0.06
1861,11,0.059,0.395,-0.373,0.188,-0.364,0.107,-0.303,0.101,-0.211,0.103
1874,11,-0.112,0.358,-0.25,0.12,-0.243,0.088,-0.142,0.08,-0.169,0.065
1874,1,-0.345,0.409,-0.37,0.117,-0.268,0.097,-0.135,0.086,-0.161,0.066
1935,7,0.038,0.127,-0.12,0.071,-0.089,0.062,-0.019,0.059,-0.012,0.061
2002,3,0.996,0.05,0.761,0.025,0.609,0.02,0.643,0.018,0.586,0.018
1856,5,0.02,0.669,-0.081,0.352,-0.17,0.155,-0.216,0.145,     NaN,  NaN
2019,11,0.975,0.043,1.14,0.027,0.987,  NaN,     NaN,  NaN,     NaN,  NaN
1900,10,0.178,0.131,-0.06,0.08,-0.176,0.065,-0.237,0.066,-0.285,0.061
1850,4,-0.485,0.575,      NaN,  NaN,   NaN,  NaN,     NaN,  NaN,     NaN,  NaN
1862,11,-0.806,0.659,-0.388,0.135,-0.359,0.126,-0.276,0.094,-0.208,0.095
1983,4,0.3,0.043,0.35,0.026,0.232,0.018,0.234,0.017,0.22,0.015
1940,12,0.213,0.107,0.086,0.11,0.086,0.099,0.092,0.096,0.009,0.065
1901,9,-0.253,0.189,-0.144,0.081,-0.228,0.067,-0.237,0.067,-0.293,0.06
1962,7,-0.116,0.054,-0.003,0.038,-0.021,0.035,-0.009,0.035,-0.025,0.031
1983,7,0.211,0.047,0.327,0.026,0.216,0.019,0.243,0.017,0.221,0.015
1851,4,-0.431,0.335,-0.232,0.152,   NaN,  NaN,     NaN,  NaN,     NaN,  NaN
2017,6,0.75,0.038,1.007,0.025,1.013,0.022,0.951,  NaN,     NaN,  NaN
2013,3,0.615,0.044,0.722,0.028,0.758,0.022,0.828,0.021,     NaN,  NaN
1998,11,0.335,0.041,0.581,0.029,0.522,0.02,0.545,0.019,0.537,0.018
1987,11,0.086,0.036,0.421,0.025,0.316,0.019,0.311,0.018,0.311,0.016
1873,12,-0.196,0.433,-0.351,0.113,-0.266,0.099,-0.135,0.089,-0.161,0.065
1927,2,-0.142,0.1,-0.115,0.08,-0.135,0.065,-0.128,0.061,-0.162,0.058
1851,2,-0.265,0.472,-0.262,0.156,   NaN,  NaN,     NaN,  NaN,     NaN,  NaN
1981,3,0.549,0.036,0.403,0.025,0.263,0.019,0.188,0.017,0.184,0.014
2014,7,0.587,0.046,0.794,0.028,0.878,0.023,0.867,0.021,     NaN,  NaN
1891,5,-0.077,0.18,-0.354,0.084,-0.276,0.066,-0.286,0.059,-0.258,0.059
1972,7,-0.016,0.049,0.029,0.025,-0.002,0.019,-0.005,0.014,0.034,0.01
1963,10,0.294,0.059,0.009,0.044,-0.05,0.034,-0.03,0.032,-0.024,0.028
1953,5,0.239,0.106,0.174,0.074,0.018,0.058,-0.022,0.055,0.013,0.05
1986,9,0.041,0.058,0.2,0.027,0.249,0.019,0.295,0.017,0.293,0.016
1868,11,-0.291,0.454,0.056,0.153,-0.098,0.12,-0.161,0.084,-0.195,0.071
1880,12,-0.147,0.18,-0.166,0.092,-0.175,0.065,-0.193,0.066,-0.228,0.06
1974,9,-0.141,0.053,0.002,0.028,0.013,0.019,0.027,0.016,0.065,0.009
1966,1,-0.164,0.049,-0.043,0.04,-0.076,0.032,-0.034,0.026,-0.019,0.022
1877,6,-0.081,0.232,0.115,0.104,-0.076,0.076,-0.156,0.061,-0.202,0.066
2006,11,0.643,0.042,0.819,0.026,0.694,0.022,0.715,0.02,0.71,0.018
1948,12,-0.298,0.132,-0.032,0.103,-0.068,0.087,0.039,0.071,0.029,0.063
1919,4,0.061,0.121,-0.239,0.074,-0.301,0.063,-0.225,0.059,-0.233,0.056
1910,4,-0.31,0.156,-0.308,0.087,-0.418,0.063,-0.326,0.061,-0.311,0.056
1863,6,-0.374,0.303,-0.369,0.136,-0.344,0.118,-0.267,0.094,-0.211,0.089
1981,2,0.543,0.042,0.405,0.026,0.256,0.019,0.182,0.017,0.182,0.014
1915,3,0.101,0.112,0.004,0.076,-0.246,0.059,-0.296,0.055,-0.286,0.057
1952,1,0.254,0.08,0.124,0.069,-0.004,0.059,-0.037,0.061,0.018,0.056
1983,2,0.503,0.043,0.316,0.027,0.235,0.018,0.229,0.017,0.22,0.015
1886,6,-0.503,0.168,-0.395,0.105,-0.376,0.091,-0.305,0.075,-0.238,0.061
1972,8,0.254,0.05,0.084,0.025,-0.003,0.018,-0.002,0.014,0.034,0.01
2016,1,1.289,0.05,1.156,0.029,0.954,0.023,0.913,0.021,     NaN,  NaN
1878,12,0.117,0.427,0.047,0.098,-0.059,0.068,-0.165,0.061,-0.219,0.064
1999,6,0.518,0.043,0.478,0.028,0.552,0.02,0.566,0.019,0.55,0.018
1914,9,-0.251,0.123,-0.098,0.078,-0.24,0.059,-0.295,0.055,-0.287,0.057
1897,10,-0.164,0.153,-0.206,0.09,-0.166,0.064,-0.196,0.06,-0.249,0.061
1862,3,-0.358,0.448,-0.393,0.107,-0.365,0.11,-0.295,0.099,-0.209,0.1
1915,11,-0.023,0.11,-0.101,0.074,-0.244,0.057,-0.287,0.055,-0.28,0.057
1858,8,-0.417,0.304,-0.307,0.218,-0.274,0.142,-0.259,0.121,     NaN,  NaN
1931,5,-0.183,0.121,-0.015,0.073,-0.126,0.063,-0.122,0.061,-0.077,0.056
2016,12,0.974,0.049,1.037,0.028,0.987,0.022,0.935,0.022,     NaN,  NaN
1982,9,0.151,0.048,0.235,0.027,0.253,0.019,0.217,0.017,0.217,0.015
1871,7,-0.134,0.255,-0.19,0.224,-0.177,0.113,-0.181,0.097,-0.18,0.066
1955,1,0.357,0.086,-0.078,0.066,-0.038,0.057,-0.007,0.051,-0.009,0.046
2020,7,1.033,0.04,1.078,0.027,0.997,  NaN,     NaN,  NaN,     NaN,  NaN
2003,5,0.662,0.046,0.666,0.026,0.683,0.02,0.646,0.019,0.616,0.018
1855,8,-0.255,0.438,-0.001,0.225,-0.149,0.169,-0.202,0.135,     NaN,  NaN
1862,8,-0.299,0.237,-0.408,0.123,-0.357,0.12,-0.284,0.096,-0.206,0.098
1965,10,0.066,0.055,-0.089,0.04,-0.068,0.033,-0.031,0.026,-0.02,0.023
1869,2,0.244,0.505,-0.014,0.171,-0.091,0.122,-0.159,0.088,-0.191,0.073
1965,4,-0.272,0.06,-0.152,0.04,-0.063,0.033,-0.032,0.027,-0.022,0.024
1864,8,-0.288,0.397,-0.243,0.186,-0.274,0.102,-0.238,0.091,-0.22,0.085
1988,5,0.454,0.039,0.456,0.026,0.349,0.019,0.307,0.018,0.326,0.016
1890,5,-0.207,0.203,-0.334,0.075,-0.258,0.068,-0.304,0.061,-0.263,0.06
1922,4,0.035,0.128,-0.251,0.081,-0.197,0.069,-0.208,0.06,-0.19,0.057
2006,6,0.775,0.041,0.709,0.025,0.696,0.021,0.711,0.02,0.698,0.018
1900,11,-0.162,0.126,-0.062,0.081,-0.175,0.065,-0.238,0.066,-0.284,0.061
1929,7,-0.325,0.199,-0.312,0.078,-0.106,0.063,-0.121,0.061,-0.11,0.058
1874,8,-0.125,0.185,-0.284,0.139,-0.263,0.088,-0.141,0.082,-0.167,0.064
1898,4,-0.334,0.231,-0.287,0.083,-0.149,0.063,-0.189,0.061,-0.256,0.061
2016,11,0.93,0.051,1.048,0.027,0.983,0.022,0.933,0.021,     NaN,  NaN
1856,7,-0.177,0.549,-0.119,0.345,-0.171,0.156,-0.219,0.143,     NaN,  NaN
2010,11,0.901,0.042,0.697,0.025,0.717,0.021,0.747,0.021,0.807,0.019
1865,8,0.059,0.244,-0.146,0.168,-0.218,0.102,-0.224,0.091,-0.227,0.082
1932,11,-0.391,0.096,-0.15,0.078,-0.085,0.064,-0.099,0.06,-0.056,0.055
1894,7,-0.347,0.155,-0.283,0.077,-0.254,0.061,-0.262,0.057,-0.271,0.058
1854,11,-0.091,0.387,-0.096,0.161,-0.13,0.192,     NaN,  NaN,     NaN,  NaN
1908,10,-0.358,0.131,-0.516,0.08,-0.395,0.066,-0.388,0.062,-0.302,0.055
1867,1,0.229,0.23,-0.16,0.15,-0.114,0.097,-0.198,0.081,-0.245,0.071
1954,11,0.114,0.108,-0.054,0.068,-0.039,0.057,-0.01,0.052,-0.007,0.046
1883,3,0.085,0.2,-0.258,0.105,-0.289,0.089,-0.274,0.073,-0.249,0.059
2005,9,0.877,0.04,0.798,0.025,0.705,0.021,0.695,0.019,0.666,0.018
1908,4,-0.505,0.124,-0.472,0.084,-0.354,0.07,-0.394,0.063,-0.301,0.056
1871,10,-0.395,0.3,-0.261,0.113,-0.202,0.107,-0.183,0.098,-0.179,0.065
1888,12,-0.184,0.142,0.012,0.088,-0.285,0.067,-0.328,0.07,-0.274,0.058
2019,9,1.005,0.043,1.118,0.027,0.991,  NaN,     NaN,  NaN,     NaN,  NaN
1925,4,-0.043,0.147,-0.218,0.077,-0.126,0.065,-0.16,0.063,-0.174,0.058
