,Meal Name,Category,Area,Tags
0,Apple Frangipan Tart,Dessert,British,"Tart,Baking,Fruity"
1,Apple & Blackberry Crumble,Dessert,British,Pudding
2,Apam balik,Dessert,Malaysian,NaN
3,Ayam Percik,Chicken,Malaysian,NaN
4,Bakewell tart,Dessert,British,"Tart,Baking,Alcoholic"
5,Bread and Butter Pudding,Dessert,British,"Pudding,Brunch"
6,Beef Wellington,Beef,British,"Meat,Stew"
7,Baingan Bharta,Vegetarian,Indian,"Spicy,Bun,Calorific"
8,Beef Brisket Pot Roast,Beef,American,Meat
9,Beef Sunday Roast,Beef,British,MainMeal
10,Braised Beef Chilli,Beef,Mexican,NaN
11,Beef stroganoff,Beef,Russian,NaN
12,Broccoli & Stilton soup,Starter,British,NaN
13,Bean & Sausage Hotpot,Miscellaneous,British,NaN
14,Banana Pancakes,Dessert,American,"Breakfast,Desert,Sweet"
15,Beef Dumpling Stew,Beef,British,"Stew,Baking"
16,Beef and Mustard Pie,Beef,British,"Meat,Pie"
17,Beef and Oyster pie,Beef,British,Pie
18,Blackberry Fool,Dessert,British,"Desert,Summer,Fruity,Dairy"
19,Battenberg Cake,Dessert,British,"Cake,Sweet"
20,Beef Bourguignon,Beef,French,NaN
21,Brie wrapped in prosciutto & brioche,Side,French,"SideDish,Treat,Baking"
22,Boulangère Potatoes,Side,French,SideDish
23,BeaverTails,Dessert,Canadian,"Treat,Pudding,Speciality"
24,Brown Stew Chicken,Chicken,Jamaican,Stew
25,Beef Lo Mein,Beef,Chinese,NaN
26,Baked salmon with fennel & tomatoes,Seafood,British,"Paleo,Keto,HighFat,Baking,LowCarbs"
27,Budino Di Ricotta,Dessert,Italian,"Cake,Baking,Desert,Sweet,Alcoholic,Calorific"
28,Breakfast Potatoes,Breakfast,Canadian,"Breakfast,Brunch,"
29,Bitterballen (Dutch meatballs),Beef,Dutch,"DinnerParty,HangoverFood,Alcoholic"
30,BBQ Pork Sloppy Joes,Pork,American,NaN
31,"Beef Banh Mi Bowls with Sriracha Mayo, Carrot & Pickled Cucumber",Beef,Vietnamese,NaN
32,Big Mac,Beef,American,NaN
33,Bigos (Hunters Stew),Pork,Polish,NaN
34,Boxty Breakfast,Pork,Irish,NaN
35,Beef Rendang,Beef,Malaysian,NaN
36,Burek,Side,Croatian,"Streetfood, Onthego"
37,Beef Mechado,Beef,Filipino,"Stew, Warming"
38,Bistek,Beef,Filipino,NaN
39,Beef Caldereta,Beef,Filipino,NaN
40,Beef Asado,Beef,Filipino,NaN
41,Bread omelette,Breakfast,Indian,NaN
42,Beetroot Soup (Borscht),Vegetarian,Ukrainian,soup
43,Blini Pancakes,Side,Russian,pancake
44,Chicken Enchilada Casserole,Chicken,Mexican,"Casserole,Cheasy,Meat"
45,Chocolate Gateau,Dessert,French,"Cake,Chocolate,Desert,Pudding"
46,Cream Cheese Tart,Starter,Unknown,"Tart,Savory"
47,Christmas Pudding Flapjack,Dessert,British,"Snack,Cake"
48,Chicken Handi,Chicken,Indian,NaN
49,Chicken Alfredo Primavera,Chicken,Italian,"Pasta,Meat,Dairy"
50,Chicken Fajita Mac and Cheese,Chicken,American,"Pasta,Cheasy,Meat"
51,Cajun spiced fish tacos,Seafood,Mexican,"Spicy,Fish"
52,Crock Pot Chicken Baked Tacos,Chicken,Mexican,NaN
53,Chicken Karaage,Chicken,Japanese,NaN
54,Coq au vin,Chicken,French,NaN
55,Chilli prawn linguine,Pasta,Italian,NaN
56,Clam chowder,Starter,American,NaN
57,Creamy Tomato Soup,Starter,British,Baking
58,Chicken & mushroom Hotpot,Chicken,British,NaN
59,Chicken Couscous,Chicken,Moroccan,NaN
60,Chocolate Avocado Mousse,Dessert,British,NaN
61,Choc Chip Pecan Pie,Dessert,American,"Pie,Desert,Sweet,Nutty"
62,Chocolate Raspberry Brownies,Dessert,American,"Chocolate,Desert,Snack"
63,Chickpea Fajitas,Vegetarian,Mexican,Vegetarian
64,Chicken Ham and Leek Pie,Chicken,British,"Pie,Meat"
65,Chicken Parmentier,Chicken,French,"Meat,Dairy"
66,Carrot Cake,Dessert,British,"Cake,Treat,Sweet"
67,Chelsea Buns,Dessert,British,"Bun,Baking,Treat"
68,Chocolate Souffle,Dessert,French,"DinnerParty,Desert,Pudding,Chocolate"
69,Chinon Apple Tarts,Dessert,French,"Tart,Baking"
70,Chicken Marengo,Chicken,French,NaN
71,Canadian Butter Tarts,Dessert,Canadian,"Speciality,Snack,Desert,Pudding"
72,Chicken Basquaise,Chicken,French,Meat
73,Callaloo Jamaican Style,Miscellaneous,Jamaican,Savory
74,Chicken Congee,Chicken,Chinese,NaN
75,Chocolate Caramel Crispy,Dessert,British,"Sweet,Snack,Treat,Tart,Alcoholic,BBQ"
76,Chakchouka ,Miscellaneous,Tunisian,NaN
77,Cashew Ghoriba Biscuits,Dessert,Tunisian,NaN
78,Corba,Side,Turkish,Soup
79,Classic Christmas pudding,Dessert,British,Christmas
80,Christmas Pudding Trifle,Dessert,British,Christmas
81,Christmas cake,Dessert,British,Christmas
82,Corned Beef and Cabbage,Beef,Irish,
83,Crispy Sausages and Greens,Pork,Irish,NaN
84,Chicken Quinoa Greek Salad,Chicken,Greek,NaN
85,Chick-Fil-A Sandwich,Chicken,American,NaN
86,Coddled pork with cider,Pork,Irish,NaN
87,Cevapi Sausages,Beef,Croatian,Sausages
88,Croatian lamb peka,Beef,Croatian,NaN
89,Croatian Bean Stew,Beef,Croatian,"Warming, Soup, Beans"
90,Chivito uruguayo,Beef,Unknown,NaN
91,Crispy Eggplant,Vegetarian,Filipino,NaN
92,Cabbage Soup (Shchi),Vegetarian,Russian,soup
93,Dal fry,Vegetarian,Indian,"Curry,Vegetarian,Cake"
94,Dundee cake,Dessert,British,"heavy,Nutty,Fruity"
95,Duck Confit,Miscellaneous,French,NaN
96,Eton Mess,Dessert,British,"Dairy,Fruity,Desert,Treat,Speciality"
97,Eccles Cakes,Dessert,British,"Snack,Treat"
98,English Breakfast,Breakfast,British,Breakfast
99,Escovitch Fish,Seafood,Jamaican,"Seafood,Spicy,Speciality,Easter"
100,Egg Drop Soup,Vegetarian,Chinese,"Soup,Baking,Calorific"
101,Egyptian Fatteh,Beef,Egyptian,NaN
102,Eggplant Adobo,Vegetarian,Filipino,NaN
103,Fish pie,Seafood,British,"Fish,Pie,Breakfast,Baking"
104,French Lentils With Garlic and Thyme,Miscellaneous,French,Pulse
105,Fettucine alfredo,Pasta,Italian,NaN
106,Full English Breakfast,Breakfast,British,"Greasy,UnHealthy,HangoverFood,Calorific,Breakfast,BBQ"
107,French Onion Soup,Side,French,Soup
108,Flamiche,Vegetarian,French,Tart
109,French Omelette,Miscellaneous,French,Egg
110,Fish Stew with Rouille,Seafood,French,"Fish,Seafood,Shellfish"
111,Fennel Dauphinoise,Side,French,"Pie,SideDish"
112,Fruit and Cream Cheese Breakfast Pastries,Breakfast,American,"Breakfast,Summer"
113,French Onion Chicken with Roasted Carrots & Mashed Potatoes,Chicken,American,NaN
114,Ful Medames,Vegetarian,Egyptian,NaN
115,Feteer Meshaltet,Side,Egyptian,NaN
116,Fish fofos,Seafood,Portuguese,NaN
117,Fresh sardines,Side,Croatian,Fresh
118,Fettuccine Alfredo,Pasta,Italian,NaN
119,Fish Soup (Ukha),Seafood,Russian,soup
120,Garides Saganaki,Seafood,Greek,"Seafood,Shellfish"
121,Grilled Mac and Cheese Sandwich,Pasta,American,NaN
122,General Tso's Chicken,Chicken,Chinese,NaN
123,Gigantes Plaki,Vegetarian,Greek,NaN
124,Gołąbki (cabbage roll),Beef,Polish,NaN
125,Grilled Portuguese sardines,Seafood,Portuguese,NaN
126,Grilled eggplant with coconut milk,Vegetarian,Filipino,NaN
127,Honey Teriyaki Salmon,Seafood,Japanese,"Fish,Breakfast,DateNight"
128,Hot Chocolate Fudge,Dessert,American,"Snack,Chocolate"
129,Hot and Sour Soup,Pork,Chinese,Soup
130,Home-made Mandazi,Breakfast,Kenyan,"Baking,Breakfast,Egg,Warm,Snack"
131,Honey Balsamic Chicken with Crispy Broccoli & Potatoes,Chicken,American,NaN
132,Honey Yogurt Cheesecake,Dessert,Greek,NaN
133,Ham hock colcannon,Pork,Irish,NaN
134,Irish stew,Beef,Irish,"Stew,Meat"
135,Jam Roly-Poly,Dessert,British,NaN
136,Jerk chicken with rice & peas,Chicken,Jamaican,"Chilli,Curry"
137,Jamaican Beef Patties,Beef,Jamaican,"Snack,Spicy"
138,Japanese gohan rice,Side,Japanese,NaN
139,Japanese Katsudon,Pork,Japanese,NaN
140,Kapsalon,Lamb,Dutch,Snack
141,Kentucky Fried Chicken,Chicken,American,"Meat,Spicy"
142,Katsu Chicken curry,Chicken,Japanese,"Curry,Meat"
143,Key Lime Pie,Dessert,American,"Cake,Pie,Desert,Fruity,Sour"
144,Kidney Bean Curry,Vegetarian,Indian,Curry
145,Kedgeree,Seafood,British,NaN
146,Kung Pao Chicken,Chicken,Chinese,NaN
147,Kung Po Prawns,Seafood,Chinese,BBQ
148,Kafteji,Vegetarian,Tunisian,NaN
149,Keleya Zaara,Lamb,Tunisian,NaN
150,Kumpir,Side,Turkish,SideDish
151,Krispy Kreme Donut,Dessert,American,NaN
152,Koshari,Vegetarian,Egyptian,NaN
153,Lamb tomato and sweet spices,Lamb,Moroccan,
154,Lamb Biryani,Lamb,Indian,"Curry,Meat"
155,Lamb Rogan josh,Lamb,Indian,"Curry,Spicy,Alcoholic"
156,Laksa King Prawn Noodles,Seafood,Malaysian,"Shellfish,Seafood"
157,Lamb Tagine,Lamb,Moroccan,NaN
158,Lasagne,Pasta,Italian,NaN
159,Lamb and Potato pie,Lamb,British,Pie
160,Lancashire hotpot,Lamb,British,NaN
161,Leblebi Soup,Vegetarian,Tunisian,Soup
162,Lasagna Sandwiches,Pasta,American,Sandwich
163,Lamb and Lemon Souvlaki,Lamb,Greek,NaN
164,Lamb Tzatziki Burgers,Lamb,Greek,NaN
165,Lamb Pilaf (Plov),Lamb,Russian,rice
166,Mediterranean Pasta Salad,Seafood,Italian,"Pasta,Baking"
167,Massaman Beef curry,Beef,Thai,Curry
168,Mushroom & Chestnut Rotolo,Vegetarian,British,"Vegetarian,Nutty"
169,Matar Paneer,Vegetarian,Indian,"Curry,Vegetarian"
170,Minced Beef Pie,Beef,British,"Pie,Meat"
171,McSinghs Scotch pie,Lamb,British,Pie
172,Madeira Cake,Dessert,British,"Cake,Light,Baking,Desert"
173,Montreal Smoked Meat,Beef,Canadian,"Speciality,Snack,StrongFlavor"
174,Ma Po Tofu,Beef,Chinese,NaN
175,Mbuzi Choma (Roasted Goat),Goat,Kenyan,"BBQ,Meat"
176,Mince Pies,Dessert,British,Christmas
177,Moussaka,Beef,Greek,NaN
178,Mulukhiyah,Beef,Egyptian,NaN
179,Mustard champ,Side,Irish,NaN
180,Moroccan Carrot Soup,Vegetarian,Moroccan,NaN
181,Mee goreng mamak,Seafood,Malaysian,NaN
182,Mushroom soup with buckwheat,Side,Croatian,"Warming, Soup"
183,Nutty Chicken Curry,Chicken,Indian,NaN
184,New York cheesecake,Dessert,American,"Desert,Dairy,Pudding,Cake,Breakfast"
185,Nanaimo Bars,Dessert,Canadian,"Treat,Snack,Dairy"
186,Nasi lemak,Seafood,Malaysian,NaN
187,Osso Buco alla Milanese,Miscellaneous,Italian,NaN
188,Oxtail with broad beans,Beef,Jamaican,"Heavy,MainMeal,Speciality"
189,Pad See Ew,Chicken,Thai,Pasta
190,Potato Gratin with Chicken,Chicken,Unknown,NaN
191,Poutine,Miscellaneous,Canadian,"UnHealthy,Speciality,HangoverFood"
192,Pilchard puttanesca,Pasta,Italian,NaN
193,Pork Cassoulet,Pork,French,NaN
194,Pancakes,Dessert,American,"Breakfast,Desert,Sweet,Fruity"
195,Pumpkin Pie,Dessert,American,"Halloween,Pie,Desert"
196,Peanut Butter Cheesecake,Dessert,American,"Cake,Desert,Treat,UnHealthy,Speciality"
197,Peach & Blueberry Grunt,Dessert,American,"Desert,Pudding,Fruity"
198,Parkin Cake,Dessert,British,Caramel
199,Pear Tarte Tatin,Dessert,French,"Tart,Glazed,Baking"
200,Provençal Omelette Cake,Vegetarian,French,Egg
201,Prawn & Fennel Bisque,Side,French,"Soup,Warm,Seafood,Shellfish"
202,Pate Chinois,Beef,Canadian,"MainMeal,Alcoholic"
203,Pouding chomeur,Dessert,Canadian,Pudding
204,Peanut Butter Cookies,Dessert,American,"Breakfast,UnHealthy,BBQ"
205,Pizza Express Margherita,Miscellaneous,Italian,NaN
206,Paszteciki (Polish Pasties),Beef,Polish,NaN
207,Pierogi (Polish Dumplings),Side,Polish,NaN
208,Polskie Naleśniki (Polish Pancakes),Dessert,Polish,NaN
209,Piri-piri chicken and slaw,Chicken,Portuguese,NaN
210,Portuguese prego with green piri-piri,Beef,Portuguese,NaN
211,Portuguese barbecued pork (Febras assadas),Pork,Portuguese,NaN
212,Portuguese fish stew (Caldeirada de peixe),Seafood,Portuguese,NaN
213,Portuguese custard tarts,Dessert,Portuguese,NaN
214,Potato Salad (Olivier Salad),Vegetarian,Russian,salad
215,Apple Frangipan Tart,Dessert,British,"Tart,Baking,Fruity"
216,Apple & Blackberry Crumble,Dessert,British,Pudding
217,Apam balik,Dessert,Malaysian,NaN
218,Ayam Percik,Chicken,Malaysian,NaN
219,Bakewell tart,Dessert,British,"Tart,Baking,Alcoholic"
220,Bread and Butter Pudding,Dessert,British,"Pudding,Brunch"
221,Beef Wellington,Beef,British,"Meat,Stew"
222,Baingan Bharta,Vegetarian,Indian,"Spicy,Bun,Calorific"
223,Beef Brisket Pot Roast,Beef,American,Meat
224,Beef Sunday Roast,Beef,British,MainMeal
225,Braised Beef Chilli,Beef,Mexican,NaN
226,Beef stroganoff,Beef,Russian,NaN
227,Broccoli & Stilton soup,Starter,British,NaN
228,Bean & Sausage Hotpot,Miscellaneous,British,NaN
229,Banana Pancakes,Dessert,American,"Breakfast,Desert,Sweet"
230,Beef Dumpling Stew,Beef,British,"Stew,Baking"
231,Beef and Mustard Pie,Beef,British,"Meat,Pie"
232,Beef and Oyster pie,Beef,British,Pie
233,Blackberry Fool,Dessert,British,"Desert,Summer,Fruity,Dairy"
234,Battenberg Cake,Dessert,British,"Cake,Sweet"
235,Beef Bourguignon,Beef,French,NaN
236,Brie wrapped in prosciutto & brioche,Side,French,"SideDish,Treat,Baking"
237,Boulangère Potatoes,Side,French,SideDish
238,BeaverTails,Dessert,Canadian,"Treat,Pudding,Speciality"
239,Brown Stew Chicken,Chicken,Jamaican,Stew
240,Beef Lo Mein,Beef,Chinese,NaN
241,Baked salmon with fennel & tomatoes,Seafood,British,"Paleo,Keto,HighFat,Baking,LowCarbs"
242,Budino Di Ricotta,Dessert,Italian,"Cake,Baking,Desert,Sweet,Alcoholic,Calorific"
243,Breakfast Potatoes,Breakfast,Canadian,"Breakfast,Brunch,"
244,Bitterballen (Dutch meatballs),Beef,Dutch,"DinnerParty,HangoverFood,Alcoholic"
245,BBQ Pork Sloppy Joes,Pork,American,NaN
246,"Beef Banh Mi Bowls with Sriracha Mayo, Carrot & Pickled Cucumber",Beef,Vietnamese,NaN
247,Big Mac,Beef,American,NaN
248,Bigos (Hunters Stew),Pork,Polish,NaN
249,Boxty Breakfast,Pork,Irish,NaN
250,Beef Rendang,Beef,Malaysian,NaN
251,Burek,Side,Croatian,"Streetfood, Onthego"
252,Beef Mechado,Beef,Filipino,"Stew, Warming"
253,Bistek,Beef,Filipino,NaN
254,Beef Caldereta,Beef,Filipino,NaN
255,Beef Asado,Beef,Filipino,NaN
256,Bread omelette,Breakfast,Indian,NaN
257,Beetroot Soup (Borscht),Vegetarian,Ukrainian,soup
258,Blini Pancakes,Side,Russian,pancake
259,Chicken Enchilada Casserole,Chicken,Mexican,"Casserole,Cheasy,Meat"
260,Chocolate Gateau,Dessert,French,"Cake,Chocolate,Desert,Pudding"
261,Cream Cheese Tart,Starter,Unknown,"Tart,Savory"
262,Christmas Pudding Flapjack,Dessert,British,"Snack,Cake"
263,Chicken Handi,Chicken,Indian,NaN
264,Chicken Alfredo Primavera,Chicken,Italian,"Pasta,Meat,Dairy"
265,Chicken Fajita Mac and Cheese,Chicken,American,"Pasta,Cheasy,Meat"
266,Cajun spiced fish tacos,Seafood,Mexican,"Spicy,Fish"
267,Crock Pot Chicken Baked Tacos,Chicken,Mexican,NaN
268,Chicken Karaage,Chicken,Japanese,NaN
269,Coq au vin,Chicken,French,NaN
270,Chilli prawn linguine,Pasta,Italian,NaN
271,Clam chowder,Starter,American,NaN
272,Creamy Tomato Soup,Starter,British,Baking
273,Chicken & mushroom Hotpot,Chicken,British,NaN
274,Chicken Couscous,Chicken,Moroccan,NaN
275,Chocolate Avocado Mousse,Dessert,British,NaN
276,Choc Chip Pecan Pie,Dessert,American,"Pie,Desert,Sweet,Nutty"
277,Chocolate Raspberry Brownies,Dessert,American,"Chocolate,Desert,Snack"
278,Chickpea Fajitas,Vegetarian,Mexican,Vegetarian
279,Chicken Ham and Leek Pie,Chicken,British,"Pie,Meat"
280,Chicken Parmentier,Chicken,French,"Meat,Dairy"
281,Carrot Cake,Dessert,British,"Cake,Treat,Sweet"
282,Chelsea Buns,Dessert,British,"Bun,Baking,Treat"
283,Chocolate Souffle,Dessert,French,"DinnerParty,Desert,Pudding,Chocolate"
284,Chinon Apple Tarts,Dessert,French,"Tart,Baking"
285,Chicken Marengo,Chicken,French,NaN
286,Canadian Butter Tarts,Dessert,Canadian,"Speciality,Snack,Desert,Pudding"
287,Chicken Basquaise,Chicken,French,Meat
288,Callaloo Jamaican Style,Miscellaneous,Jamaican,Savory
289,Chicken Congee,Chicken,Chinese,NaN
290,Chocolate Caramel Crispy,Dessert,British,"Sweet,Snack,Treat,Tart,Alcoholic,BBQ"
291,Chakchouka ,Miscellaneous,Tunisian,NaN
292,Cashew Ghoriba Biscuits,Dessert,Tunisian,NaN
293,Corba,Side,Turkish,Soup
294,Classic Christmas pudding,Dessert,British,Christmas
295,Christmas Pudding Trifle,Dessert,British,Christmas
296,Christmas cake,Dessert,British,Christmas
297,Corned Beef and Cabbage,Beef,Irish,
298,Crispy Sausages and Greens,Pork,Irish,NaN
299,Chicken Quinoa Greek Salad,Chicken,Greek,NaN
300,Chick-Fil-A Sandwich,Chicken,American,NaN
301,Coddled pork with cider,Pork,Irish,NaN
302,Cevapi Sausages,Beef,Croatian,Sausages
303,Croatian lamb peka,Beef,Croatian,NaN
304,Croatian Bean Stew,Beef,Croatian,"Warming, Soup, Beans"
305,Chivito uruguayo,Beef,Unknown,NaN
306,Crispy Eggplant,Vegetarian,Filipino,NaN
307,Cabbage Soup (Shchi),Vegetarian,Russian,soup
308,Dal fry,Vegetarian,Indian,"Curry,Vegetarian,Cake"
309,Dundee cake,Dessert,British,"heavy,Nutty,Fruity"
310,Duck Confit,Miscellaneous,French,NaN
311,Eton Mess,Dessert,British,"Dairy,Fruity,Desert,Treat,Speciality"
312,Eccles Cakes,Dessert,British,"Snack,Treat"
313,English Breakfast,Breakfast,British,Breakfast
314,Escovitch Fish,Seafood,Jamaican,"Seafood,Spicy,Speciality,Easter"
315,Egg Drop Soup,Vegetarian,Chinese,"Soup,Baking,Calorific"
316,Egyptian Fatteh,Beef,Egyptian,NaN
317,Eggplant Adobo,Vegetarian,Filipino,NaN
318,Fish pie,Seafood,British,"Fish,Pie,Breakfast,Baking"
319,French Lentils With Garlic and Thyme,Miscellaneous,French,Pulse
320,Fettucine alfredo,Pasta,Italian,NaN
321,Full English Breakfast,Breakfast,British,"Greasy,UnHealthy,HangoverFood,Calorific,Breakfast,BBQ"
322,French Onion Soup,Side,French,Soup
323,Flamiche,Vegetarian,French,Tart
324,French Omelette,Miscellaneous,French,Egg
325,Fish Stew with Rouille,Seafood,French,"Fish,Seafood,Shellfish"
326,Fennel Dauphinoise,Side,French,"Pie,SideDish"
327,Fruit and Cream Cheese Breakfast Pastries,Breakfast,American,"Breakfast,Summer"
328,French Onion Chicken with Roasted Carrots & Mashed Potatoes,Chicken,American,NaN
329,Ful Medames,Vegetarian,Egyptian,NaN
330,Feteer Meshaltet,Side,Egyptian,NaN
331,Fish fofos,Seafood,Portuguese,NaN
332,Fresh sardines,Side,Croatian,Fresh
333,Fettuccine Alfredo,Pasta,Italian,NaN
334,Fish Soup (Ukha),Seafood,Russian,soup
335,Garides Saganaki,Seafood,Greek,"Seafood,Shellfish"
336,Grilled Mac and Cheese Sandwich,Pasta,American,NaN
337,General Tso's Chicken,Chicken,Chinese,NaN
338,Gigantes Plaki,Vegetarian,Greek,NaN
339,Gołąbki (cabbage roll),Beef,Polish,NaN
340,Grilled Portuguese sardines,Seafood,Portuguese,NaN
341,Grilled eggplant with coconut milk,Vegetarian,Filipino,NaN
342,Honey Teriyaki Salmon,Seafood,Japanese,"Fish,Breakfast,DateNight"
343,Hot Chocolate Fudge,Dessert,American,"Snack,Chocolate"
344,Hot and Sour Soup,Pork,Chinese,Soup
345,Home-made Mandazi,Breakfast,Kenyan,"Baking,Breakfast,Egg,Warm,Snack"
346,Honey Balsamic Chicken with Crispy Broccoli & Potatoes,Chicken,American,NaN
347,Honey Yogurt Cheesecake,Dessert,Greek,NaN
348,Ham hock colcannon,Pork,Irish,NaN
349,Irish stew,Beef,Irish,"Stew,Meat"
350,Jam Roly-Poly,Dessert,British,NaN
351,Jerk chicken with rice & peas,Chicken,Jamaican,"Chilli,Curry"
352,Jamaican Beef Patties,Beef,Jamaican,"Snack,Spicy"
353,Japanese gohan rice,Side,Japanese,NaN
354,Japanese Katsudon,Pork,Japanese,NaN
355,Kapsalon,Lamb,Dutch,Snack
356,Kentucky Fried Chicken,Chicken,American,"Meat,Spicy"
357,Katsu Chicken curry,Chicken,Japanese,"Curry,Meat"
358,Key Lime Pie,Dessert,American,"Cake,Pie,Desert,Fruity,Sour"
359,Kidney Bean Curry,Vegetarian,Indian,Curry
360,Kedgeree,Seafood,British,NaN
361,Kung Pao Chicken,Chicken,Chinese,NaN
362,Kung Po Prawns,Seafood,Chinese,BBQ
363,Kafteji,Vegetarian,Tunisian,NaN
364,Keleya Zaara,Lamb,Tunisian,NaN
365,Kumpir,Side,Turkish,SideDish
366,Krispy Kreme Donut,Dessert,American,NaN
367,Koshari,Vegetarian,Egyptian,NaN
368,Lamb tomato and sweet spices,Lamb,Moroccan,
