Country,Job Title,Salary,Skills
England,Junior Data Scientist,35000.0,"Data mining, Big data, R, Data analysis skills, Java"
England,Assistant Data Scientist (Graduate) | R-2375,64480.0,"R, SQL, JavaScript, Python"
England,Data Scientist,57500.0,"SQL, Maths, Data science, Python"
Scotland,Data Scientist,47500.0,"Software deployment, Data analysis skills, Statistical analysis, Maths, Machine learning"
England,Data Scientist - Ops,75000.0,"MATLAB, R, Maths, C, Machine learning"
England,"Data Scientist, Programming & Editorial",124000.0,"Data analysis skills, Tableau, SQL, Data science, Python"
England,Data Scientist,80000.0,"Jira, MATLAB, Power BI, Operating systems, R"
,Data Scientist,36000.0,"Power BI, Data mining, R, Data analysis skills, Tableau"
England,Junior Data Scientist,59500.0,"TensorFlow, SAS, Big data, Java, AWS"
England,Data Scientist,34000.0,"Tableau, SQL, Data management, Data science, Communication skills"
England,Data Scientist I/II,47500.0,"Power BI, Signal processing, Git, SQL, Statistical analysis"
England,Graduate Software Engineer / Data Scientist: Forecasting for Electricity Trading,48000.0,"Cloud infrastructure, Rust, Go, SQL, C++"
Scotland,Data Scientist,94000.0,"Software deployment, Data analysis skills, Statistical analysis, Maths, Machine learning"
England,Data Scientist - IDDO,60500.0,"Presentation skills, Machine learning, Communication skills"
England,Data Scientist,48000.0,"Tableau, SQL, Machine learning, IT, Data science"
England,"Data Scientist, Payments Fraud",62000.0,"Data mining, SAS, Big data, R, Google Cloud Platform"
England,Data Scientist,70500.0,"Spark, Machine learning, Hadoop"
England,Data Scientist - Forecasting,63000.0,"Data mining, Java, Maths, Machine learning, JavaScript"
England,Data Scientist / Senior Data Scientist,40000.0,"SQL, Statistical analysis, Machine learning, Agile"
England,Network Data Scientist,52500.0,"Power BI, R, Data analysis skills, Tableau, SQL"
England,Data Scientist Apprentice,32000.0,"Data mining, R, SQL, Quantitative analysis, Python"
,"Data Scientist, Product Analytics",44500.0,"SQL, Machine learning, Communication skills, Python"
England,Data Scientist,48000.0,"TensorFlow, Power BI, Big data, R, Tableau"
,Data Scientist (retail/ecom),56000.0,"Power BI, R, Analysis skills, Machine learning, Data science"
Scotland,Data Scientist,44500.0,"Power BI, Spark, English, Apache Hive, Data science"
England,Internship - Data Science,36000.0,"Data mining, Deep learning"
England,Data Scientist,76500.0,"MATLAB, Internet of things, R, Git, English"
England,Data Scientist,47000.0,"Statistical software, R, Data analysis skills, SQL, Analysis skills"
England,Data Scientist,51000.0,"Machine learning, Natural language processing, IT, Data science, Data visualisation"
England,Data Scientist,62000.0,"SQL, Machine learning, Python"
Wales,Data Scientist,58000.0,"Docker, Machine learning, Software development, Linux, Communication skills"
England,Data Scientist - Intern,47000.0,Data science
Northern Ireland,Data Scientist,38500.0,"Data structures, Git, Project management, Machine learning, Deep learning"
England,Senior Data Scientist,123000.0,"Data mining, R, Machine learning, GitHub, Agile"
England,Data Scientist,60500.0,"Statistical software, Power BI, R, Tableau, SQL"
England,Commercial Data Analyst - Internship,55500.0,"Relational databases, R, SQL, Statistical analysis, C"
England,Data Scientist,33500.0,"Go, Java, Machine learning, Python, Hadoop"
England,Senior Data Scientist - Financial Crime,34000.0,"SQL, Data science, Communication skills, Python"
England,"Senior Data Scientist, Payments",33500.0,"SQL, Machine learning, Data science, Python"
England,Data Scientist,50000.0,"Microsoft Powerpoint, Power BI, Microsoft Excel, Tableau, SQL"
England,Senior Data Scientist,33000.0,"Java, SQL, Analysis skills, Machine learning, Python"
England,DATA SCIENTIST,39500.0,"Power BI, Tableau, SQL, Hootsuite, Contracts"
England,Data Science Machine Learning Internship (Summer 2025),58500.0,"Business intelligence, Tableau, SQL, Machine learning, IT"
,Data Analyst,70000.0,"R, Git, SQL, Machine learning, Python"
England,"Senior Data Scientist, Learning",110000.0,"Power BI, Oracle, R, Microsoft SQL Server, Tableau"
Scotland,Data Scientist,31000.0,"Power BI, Azure, Selenium, Git, Google Cloud Platform"
England,Data Scientist,44500.0,"TensorFlow, Power BI, Azure, Kubernetes, Tableau"
England,Data Scientist,56500.0,"Salesforce Marketing Cloud, Tableau, SQL, Analysis skills, Martech"
,Tokenomics Data Analyst/Scientist,47500.0,"Machine learning, Data science"
England,Data Scientist/Engineer,65000.0,"SQL, APIs, Regression analysis, Python"
,Senior Data Scientist,56000.0,"Power BI, Business analysis, Data analysis skills, Tableau, SQL"
England,Data Scientist / AI Consultant,40000.0,"Statistics, Big data, Spark, R, NoSQL"
,Data Scientist,31000.0,"Microsoft Powerpoint, Power BI, Microsoft Excel, Tableau, SQL"
England,Junior Data Analyst,102000.0,"TensorFlow, Azure, R, Google Cloud Platform, Tableau"
England,Data Scientist,52500.0,"R, Data analysis skills, SQL, Regression analysis, Python"
England,DATA SCIENTIST,67500.0,"SAS, Analysis skills, Presentation skills, Machine learning, Data science"
England,Data Scientist,35500.0,"Data modelling, Data mining, R, SQL, Machine learning"
England,Marketing Data Scientist,74500.0,"French, Spark, Swedish, REST, APIs"
England,"Associate Data Scientist, Advanced Analytics",47500.0,"TensorFlow, Microsoft Excel, Data mining, Kanban, SQL"
England,Data Scientist,27500.0,"Machine learning, Natural language processing, AI, Python"
England,Data Scientist,68000.0,"Azure, Google Cloud Platform, AWS, Machine learning, Data management"
England,Lead Data Scientist,32000.0,"TensorFlow, Azure, R, Google Cloud Platform, Statistical analysis"
England,Junior Applied Scientist,49500.0,"TensorFlow, Application development, Machine learning, APIs, Python"
England,Consultant - Data & AI Strategy - Data Strategy,67500.0,"TensorFlow, Power BI, Azure, Big data, Spark"
England,Data Scientist,27500.0,"Power BI, Data analysis skills, Apache Hive, Tableau, Analysis skills"
England,AI Intern,70000.0,"TensorFlow, Azure, Software deployment, English, Google Cloud Platform"
England,Contract Data Scientist,56000.0,"R, Data analysis skills, Git, SQL, Statistical analysis"
Wales,Data Analyst,67000.0,"Spark, R, Data analysis skills, NoSQL, Git"
,Senior Data Scientist,70500.0,"Sage, R, SQL, Analysis skills, Project management"
England,Data Scientist (London),39500.0,"Go, Spark, Data analysis skills, SQL, Analysis skills"
England,Data Scientist,70000.0,"Statistical software, Big data, Data analysis skills, Statistical analysis, Machine learning"
England,Data Scientist,54000.0,"Azure, Business intelligence, C#, Spark, Data analysis skills"
England,"Data Scientist, Go-To-Market (UK)",55000.0,"Big data, SQL, Product management, Communication skills, Python"
Scotland,Senior Data Scientist,58000.0,"Data mining, Deep learning"
England,Junior Big Data Engineer,40500.0,"Power BI, R, SQL, Agile, IT"
England,Data Scientist - Kraken Field Platform,45000.0,"Azure, R, Data analysis skills, Google Cloud Platform, SQL"
England,Data Scientist,49000.0,"MATLAB, Signal processing, FPGA, Software deployment, C++"
England,Data Science Apprentice,40000.0,"TensorFlow, Power BI, SQL, Presentation skills, Machine learning"
England,Data Engineer,56000.0,"Azure, AWS, Analysis skills, Machine learning, Deep learning"
England,Data Scientist - Radar Systems,84000.0,"Spark, SQL, Machine learning, Deep learning, Predictive analytics"
England,Data Scientist,58000.0,"Software deployment, Data science, Clustering, Communication skills, Python"
England,"Data Scientist, Reuters",67000.0,"Elasticsearch, Relational databases, Spark, R, NoSQL"
England,"Senior Decision Scientist, UK 2024",60000.0,"Git, Data science"
England,Data Scientist - Optimisation,69000.0,"Analysis skills, Machine learning, Financial services, Data science, AI"
England,Data Scientist,84000.0,"Natural language processing, Cloud computing"
England,Data Scientist,50000.0,"Power BI, R, Git, SQL, Analysis skills"
,Pensions Data Scientist,24500.0,"Power BI, Azure, SQL, Machine learning, Data management"
Scotland,Data Scientist – NLP,62500.0,"Jira, Azure, Git, Tableau, SQL"
England,R Shiny Application Developer (Data Scientist),55000.0,"TensorFlow, C++, Machine learning, Deep learning, Mentoring"
England,Data Scientist,43000.0,"Data analysis skills, Presentation skills, Data science, Python"
England,Data Scientist (DSM),72000.0,"Jira, TensorFlow, Software deployment, Google Cloud Platform, Tableau"
England,Natural Language Processing (NLP) Data Scientist (KTP Associate),49500.0,"TensorFlow, Git, AWS, Machine learning, Deep learning"
England,Software Engineer – Data Scientist / Bioinformatics,40500.0,"TensorFlow, R, Machine learning, Natural language processing, Conversion optimisation"
England,Data Scientist,108500.0,"Machine learning, Natural language processing, IT, Data science, Data visualisation"
England,Data Scientist,66000.0,"Jira, Bamboo, Kubernetes, Docker, Machine learning"
,Senior Data Scientist,37500.0,"TensorFlow, Tableau, SQL, Machine learning, Deep learning"
England,Data Scientist,83000.0,"SQL, Product management, B2B, AI, Communication skills"
England,Data Scientist,37500.0,"Google Cloud Platform, C++, C, Machine learning, Deep learning"
England,Senior Data Scientist,67000.0,"Data mining, Spark, Machine learning, Scala, Natural language processing"
England,Product Data Scientist,61500.0,"TensorFlow, Azure, NoSQL, Test-driven development, Google Cloud Platform"
England,Machine Learning Data Scientist,47000.0,"Machine learning, Python"
England,Data Scientist AI/ML,60000.0,"Microsoft Windows Server, Rust, Relational databases, Microsoft Office, SQL"
England,Data Scientist,58000.0,"TensorFlow, Data modelling, Azure, Big data, Spark"
England,Data Scientist (ASR),67000.0,"Cloud infrastructure, Kubernetes, Relational databases, Git, Database design"
Northern Ireland,Associate Data Scientist,50000.0,"Docker, Machine learning, Software development, Linux, AI"
,Data Scientist - 6 Month Contract,49500.0,"Jira, TensorFlow, R, SQL, Analysis skills"
England,Data Engineer/Machine Learning Ops,34000.0,"Oracle, Management, R, Microsoft SQL Server, Stata"
England,Data Scientist,74000.0,"Node.js, Data structures, SQL, Statistical analysis, Machine learning"
England,Data Scientist,56000.0,"Data analysis skills, AWS, UI, GitLab"
England,CPRD FTC Data Scientist (OR),48000.0,"Machine learning, PostgreSQL, Communication skills, Python"
England,Data Scientist,70000.0,"SQL, Product development, Communication skills, Python"
England,Senior Translational Data Scientist,70000.0,"Azure, SQL, Machine learning, Cloud computing, Python"
England,Data Scientist,39000.0,"Presentation skills, Organisational skills, APIs, Communication skills, Python"
England,"Senior Data Scientist, Product Analytics",35500.0,"TensorFlow, Power BI, Azure, English, Tableau"
,Senior Data Scientist,35000.0,"Machine learning, PostgreSQL, Communication skills, Python"
England,Data Scientist,200000.0,"Software deployment, AWS, Maths, Docker, Machine learning"
,Senior Data Scientist,83000.0,"Alteryx, SQL, Machine learning, Cloud computing, Communication skills"
England,Data Scientist,37000.0,"TensorFlow, Machine learning"
England,Data Scientist,63500.0,"Azure, Big data, Spark, NoSQL, Information security"
England,Operations Data Scientist,64000.0,"TensorFlow, Image processing, Spark, Statistical analysis, Machine learning"
England,Senior Data Scientist,53500.0,"Power BI, Azure, Waterfall, Big data, Spark"
England,DATA SCIENTIST,70000.0,"Azure, Data analysis skills, NoSQL, Database design, OOP"
England,Data Scientist,39500.0,"Tableau, SQL, IT, Data science, Communication skills"
England,Senior Data Scientist,55500.0,"SQL, Predictive analytics, Python"
England,Data Scientist,49000.0,"Tableau, SQL, AWS, Market research, Machine learning"
England,"Senior Data Scientist, Parental leave cover (12 months)",87500.0,"Azure, ATS, Git, Machine learning, Data science"
England,Data Scientist,31500.0,"Hospitality, Power BI, Data analysis skills, Tableau, SQL"
England,Data Scientist I,55500.0,"SQL, AWS, Machine learning, IT, Data science"
England,Data Scientist,45500.0,"R, SQL, Product development, Machine learning, Google Search Console"
England,Data Analyst,50000.0,"Power BI, Azure, Big data, Spark, Tableau"
England,Data Scientist,58000.0,"Machine learning, Natural language processing, Data science, Python"
England,Senior Data Scientist,73000.0,"R, Tableau, SQL, Product development, Data science"
England,Data Analyst,81500.0,"R, SQL, Statistical analysis, Maths, Machine learning"
England,Data Scientist,67500.0,"SAS, Spark, R, Java, SQL"
England,"Data Scientist II, Product Analytics",58000.0,"TensorFlow, Azure, Spark, Google Cloud Platform, SQL"
England,"Senior Data Scientist, Generative AI, Google Cloud",55000.0,"Machine learning, PostgreSQL, Communication skills, Python"
England,Head of Data & Analytics,102000.0,"Power BI, R, Git, Tableau, Presentation skills"
,Senior Data Scientist,85500.0,"Management, Machine learning, Software development, Data science, Python"
England,Data Scientist,69000.0,"Java, SQL, Maths, Machine learning, AI"
England,Data Scientist,67500.0,"Software deployment, AWS, Maths, Docker, Machine learning"
England,Experienced Data Scientist/ Software Developer,43500.0,"SAS, R, SQL, C++, JavaScript"
,Lead AI / ML / Data Science Engineer - UK,52500.0,"TensorFlow, Azure, C#, SQL, UX"
England,Desk Data Scientist (Crude),77000.0,"Statistical software, Big data, Data analysis skills, Statistical analysis, Machine learning"
Wales,Data Scientist,74000.0,"Data modelling, SAS, Analysis skills, Maths, Machine learning"
England,Energy Data Scientist,80000.0,"Power BI, Data modelling, Data mining, Microsoft SQL Server, SQL"
England,Senior Data Scientist,60000.0,"OOP, C++, C, Usability, REST"
England,Counter Fraud Data Scientist,60000.0,Software development
England,SENIOR DATA SCIENTIST,62000.0,"Data modelling, SAS, Big data, R, NoSQL"
England,Data Analyst Scientist - Diamond Light Source and Fragment-Screen,55000.0,"Azure, R, Data analysis skills, Git, Google Cloud Platform"
England,Senior Data Scientist,63000.0,"TensorFlow, Azure, Kubernetes, Google Cloud Platform, AWS"
England,Data Scientist - Gloucester - National Security,85500.0,"MATLAB, Data mining, SAS, R, Apache Hive"
England,Data & AI Specialist,67500.0,"Power BI, Microsoft Excel, Data analysis skills, Analysis skills, Project management"
England,Data Scientist,58500.0,"Machine learning, REST, Natural language processing, APIs, Communication skills"
England,DATA SCIENCE CONSULTANT LONDON,71000.0,"TensorFlow, Azure, Git, SQL, Analysis skills"
England,Data Scientist,49000.0,"Data analysis skills, Git, SQL, Database design, AWS"
England,Data Scientist,38500.0,"Spark, English, SQL, Machine learning, Software development"
England,"Data Scientist, Consumer Lines- Insurance",55000.0,"Power BI, R, Data analysis skills, Tableau, SQL"
,Senior Data Scientist (UAE),50000.0,"English, SQL, Machine learning, Python"
England,Machine Learning Scientist II,77500.0,"Underwriting, R, Microsoft Office, OOP, Docker"
England,Lead Data Analyst,97000.0,"Azure, Management, R, Microsoft SQL Server, NoSQL"
England,Data Science Content Developer,49000.0,"Data modelling, SQL, OOP, Product management, Data warehouse"
England,Data Scientist,34500.0,"Cloud computing, Python"
Wales,Principal Public Health Data Scientist,137000.0,"TensorFlow, Software deployment, OOP, Maths, Machine learning"
England,"Data Engineer, Analytics",59000.0,"Power BI, Microsoft Excel, English, Bloomberg, Tableau"
England,Data Scientist - Cricket,40000.0,"Machine learning, AI"
England,Data Scientist/Senior Data Scientist - Generative AI,73500.0,"SAS, Software deployment, Spark, R, SQL"
England,BloombergNEF Quant Modeling Data Scientist,104500.0,"Data mining, Business intelligence, MongoDB, Tableau, AWS"
England,AI Scientist - Machine Learning,102000.0,"Azure, Spark, Google Cloud Platform, Statistical analysis, AWS"
England,Lead Data Scientist,24960.0,"Cloud infrastructure, Machine learning, Deep learning, Agile, Data science"
England,Senior Data Scientist - Ad Intelligence,61500.0,"Statistics, Tableau, Scripting, Python"
England,Senior Data Scientist,32500.0,"TensorFlow, Cloud infrastructure, Google Cloud Platform, AWS, Analysis skills"
England,Principal Data Scientist,34000.0,"Azure, Business intelligence, Big data, Spark, Google Cloud Platform"
England,Senior Data Scientist,67000.0,"Machine learning, Deep learning, AI, Leadership"
England,Data Scientist,73000.0,"Big data, Google Cloud Platform, SQL, Linux, Data science"
England,"Director, Applied Data Science",67000.0,"MATLAB, R, Cloud computing, Data science, Python"
England,"Data Intelligence Partner - AI, ML and Analytics",30000.0,"LabView, MATLAB, React, Visual Studio, Git"
England,Senior Data Scientist,92500.0,"Microsoft SQL Server, Bloomberg, SQL, Maths, PostgreSQL"
England,Data Scientist - Bayesian,76000.0,"TensorFlow, Statistics, Spark, Machine learning, Scala"
England,Data Scientist - Sonar Systems,110500.0,"Power BI, Azure, Business intelligence, Big data, Data analysis skills"
England,Data Production Engineer,61000.0,"Data modelling, SAS, Big data, R, NoSQL"
England,Machine Learning Scientist III (Meta bidding),63500.0,"TensorFlow, MATLAB, Machine learning, Data science, Python"
England,Big Data Analyst,70500.0,"Machine learning, Data science, Python"
England,Data Scientist – Gloucester – National Security,85000.0,"Power BI, Azure, Data mining, Management, Spark"
England,Data Scientist (DV Security Clearance),69500.0,"Data modelling, Azure, Maths, Presentation skills, Data science"
England,Data Science Consultant,54500.0,"Kubernetes, Relational databases, SQL, AWS, Maths"
England,Lead Data and AI Scientist,56000.0,"SQL, Data science, Communication skills, Python"
England,Senior Data Scientist,94500.0,"Microsoft Excel, R, Communication skills, Python"
England,Senior Data Scientist – NLP & MLOps,40500.0,"French, Go, NoSQL, MongoDB, SQL"
England,"Senior Data Scientist, CRM",48000.0,"SQL, Driving, Python"
England,Health and Safety Data Analyst,74500.0,"TensorFlow, Spark, SQL, Maths, Machine learning"
England,Data Scientist,83000.0,"TensorFlow, Azure, Internet of things, Git, English"
England,Data Scientist,60000.0,"Statistical analysis, Machine learning, JavaScript, Natural language processing, Data visualisation"
England,Claims Data Scientist,52500.0,"Azure, Data mining, Data analysis skills, OOP, AWS"
,Machine Learning Engineer,125000.0,"Java, C, Scala, Python"
,Senior Data Scientist,60500.0,"Data modelling, Business intelligence, C#, SQL, C++"
England,Data Scientist - Healthcare & Life Sciences,52000.0,"Haskell, Kubernetes, Git, English, Java"
England,Partner Solutions Architect (Data and AI),37000.0,"Statistics, Microsoft Excel, Big data, Spark, R"
England,"Data Engineer, Product Analytics",67000.0,"Data science, Teaching"
England,Software Tester (AI Risk). Hours Negotiable,29500.0,"English, Biochemistry, Deep learning, Communication skills, Python"
England,SENIOR DATA SCIENTIST,50000.0,"French, Ukrainian, Data analysis skills, English, Fortran"
England,Project Engineer - Data Science,59000.0,"Machine learning, Mentoring, Natural language processing, IT, Data science"
England,Research Associate in Spatial Data Science,61000.0,"MATLAB, R, Maths, Machine learning, Data science"
England,"Applied Research Scientist, Deep Learning for RNA Structure Prediction",77000.0,"SQL, AWS, Docker, Machine learning, Data science"
England,Scientist on EarthCARE Radar/Lidar Data Assimilation,40000.0,"Azure, Java, Natural language processing, Root cause analysis, Python"
England,Lead Data Scientist,83000.0,"Data analysis skills, SQL, Machine learning, Data science, Communication skills"
England,Research Engineer – Digital Technologies (Data Scientist),69500.0,"Cloud infrastructure, Azure, Kubernetes, Spark, Git"
England,Senior Data Scientist,67000.0,"D3.js, Google Cloud Platform, SQL, Statistical analysis, AWS"
England,AI/ML Engineer,43500.0,"TensorFlow, Google Cloud Platform, AWS, Machine learning, Scala"
England,Data Scientist - 12 Month Maternity Cover,55000.0,"Statistics, Go, Bootstrap, Google Cloud Platform, SQL"
England,Senior Data Scientist,43500.0,"SAS, Data structures, R, Communication skills, Python"
England,Lead Data Scientist - 12 Month FTC,57500.0,"Sales, Supply chain, Machine learning, Data science, Communication skills"
England,Machine Learning Engineer II,42000.0,"TensorFlow, Azure, Spark, Google Cloud Platform, SQL"
England,Senior Decision Scientist,62000.0,"Data structures, SQL, Statistical analysis, Machine learning, Mentoring"
England,Associate Statistical Programmer,113000.0,"R, Computer skills, Data science, Communication skills"
England,Senior Applied Data Scientist - Causal AI,61000.0,"TensorFlow, Multilingual, Machine learning, Deep learning, Natural language processing"
England,Lead Data Scientist,83000.0,"Project management, AI, Communication skills"
England,Lead Data Scientist,39500.0,"Power BI, Azure, Kubernetes, Big data, Git"
England,Senior Data Scientist,58000.0,"NoSQL, Machine learning, Natural language processing, Communication skills, Python"
England,NLP Speech Research Intern,63000.0,"R, SQL, Statistical analysis, Maths, Deep learning"
England,Technical Trainer – AI & Data,44500.0,"Data analysis skills, AWS, Machine learning, Data science, Python"
Scotland,Artificial Intelligence / Machine Learning Specialist,90000.0,"TensorFlow, MATLAB, Azure, SAS, R"
England,"AI/ML - Data Engineer (NLP/Speech), Siri and Information Intelligence",65000.0,"TensorFlow, Git, C++, C, Machine learning"
England,"Data Scientist, Generative AI, Google Cloud",67000.0,"Go, Microservices, SQL, Machine learning, Deep learning"
England,Machine Learning Operations Associate,90000.0,"Kubernetes, Software deployment, Data analysis skills, Google Cloud Platform, OOP"
England,Data Scientist,87500.0,"Supervising experience, Machine learning, Data science"
,Intern – Machine Learning (Speech) - Immediate Start,138000.0,"SAS, R, SQL, C++, JavaScript"
England,Lead Machine Learning Scientist,58500.0,"Laboratory experience, Machine learning, Biochemistry, Deep learning, Software development"
England,Data Scientist,47000.0,"Power BI, R, Tableau, SQL, Analysis skills"
England,Lecturer in Health Data Science,63500.0,"Power BI, Supply chain, Google Cloud Platform, SQL, Analysis skills"
Wales,Senior Data Scientist / Statistician,140000.0,"TensorFlow, Cloud architecture, Cassandra, Relational databases, DevOps"
England,Applied Research Scientist,111000.0,"Business analysis, SQL, Maths, Machine learning, Distributed systems"
England,Customer Insight Analyst,64000.0,"Project management, Machine learning"
England,Data Analyst - Supply Chain,43500.0,"Statistics, Business processes, Machine learning, APIs, Regression analysis"
Scotland,Senior Data Science Engineer,45500.0,"TensorFlow, Machine learning, Software development, Communication skills, Python"
England,Senior Data Scientist,67500.0,Machine learning
