Country,Job Title,Salary,Skills
England,"Program Manager, Machine Learning Data Operations",50000.0,"TensorFlow, Power BI, Data modelling, Big data, Supply chain"
England,Data Scientist (Marketing),150000.0,"Power BI, Azure, R, Google Cloud Platform, Tableau"
England,Python Engineer for Machine Learning,60000.0,"Machine learning, Mentoring, Natural language processing, IT, Data science"
England,Researcher in Healthcare AI and Machine Learning,102000.0,"Machine learning, Natural language processing, AI"
England,Principal Data Scientist,73000.0,"Power BI, Azure, Data mining, Supply chain, Spark"
England,Consultant - Analytics & Artificial Intelligence - Data Science,48000.0,"Data analysis skills, Analysis skills, Market research, Machine learning, Organisational skills"
England,Lead Data Scientist,32500.0,"Azure, Software deployment, SQL, AWS, Machine learning"
England,AI Scientist - Natural Language Processing,71500.0,"Relational databases, Git, Google Cloud Platform, SQL, AWS"
England,Group Supply Chain Data Scientist,44000.0,"Power BI, R, Data analysis skills, SQL, Machine learning"
England,"AI Data Service and Operations, Business Insights Analyst - T&S",107500.0,"English, Machine learning, Mentoring, Communication skills, Teaching"
England,Senior Data Scientist,40500.0,"TensorFlow, Management, Supervising experience, Machine learning, Deep learning"
England,"Partner, Data Science",67000.0,"Underwriting, SAS, SQL, Python"
,Senior Machine Learning Engineer,64500.0,"Management, English, SQL, Presentation skills, Machine learning"
England,"Online Course Instructor - Machine Learning / Data Engineering (Part-Time, Freelance)",102000.0,"Power BI, Spark, R, Tableau, Java"
England,"Research Scientist, Machine Learning, London",58500.0,"Project management, Data visualisation, Communication skills, Marketing"
England,Rescue Pricing Data Scientist,83500.0,"Elasticsearch, Azure, Google Cloud Platform, Application development, AWS"
England,Senior Data Scientist,52500.0,"Data mining, Sales, R, PaaS, Machine learning"
England,Senior Data Scientist,64500.0,"Azure, Data mining, R, Google Cloud Platform, MongoDB"
England,"Senior Consultant, Consultant, AI & Data, ConvergeCONSUMER Role, SAMA",58000.0,"TensorFlow, Machine learning, Deep learning, Computer networking, AI"
England,Lead AI & Data Scientist,47500.0,"Cloud infrastructure, Git, English, Analysis skills, Docker"
England,Lead AI & Data Scientist,67500.0,"TensorFlow, Data mining, Data structures, Java, C++"
Scotland,Data Science & AI Manager,40000.0,"Data mining, Data structures, Java, AWS, C++"
England,Machine Learning Consultant,66500.0,"OOP, Machine learning, Communication skills, Python"
England,"Applied Research Scientist, Molecular Simulation",78000.0,"Business development, Data science"
England,"Applied Scientist , ADSP: Campaign & Creative",79000.0,"Analysis skills, Machine learning, Google Search Console, Communication skills, Python"
Scotland,"Applied Scientist, Personalization",55500.0,"Kubernetes, Spark, AWS, Docker, Machine learning"
England,Machine Learning Engineer,46000.0,"Analysis skills, Project management, Data management, Product management, Scrum"
England,Principal Consultant of Data & Analytics Strategy and Technology,73500.0,"Analysis skills, Project management, Project management methodology, AI, Leadership"
England,AI Analyst,140000.0,"TensorFlow, Deep learning, Natural language processing, AI, Debugging"
England,Data Science Engineer,33500.0,"Data mining, R, Machine learning, GitHub, Agile"
England,Data Product Owner,69000.0,"Power BI, Social media management, Data analysis skills, Tableau, Financial analysis"
England,Data & AI Platform Lead,63000.0,"Power BI, Data mining, R, Alteryx, Tableau"
England,"Research Scientist, NLP, GenAI (PhD)",41500.0,"Presentation skills, Data management, Product management, APIs, Data science"
England,Lead Data Scientist,69500.0,"Elasticsearch, Cloud infrastructure, Azure, NoSQL, Google Cloud Platform"
England,"AI Data Service And Operations- Business Analyst, Trust and Safety",78500.0,"SQL, AWS, Presentation skills, Machine learning, AI"
England,Digital Audit - Data Analytics - Senior Associate,39000.0,"C#, Microsoft SQL Server, Java, SQL, C++"
England,Head of Data & Analytics,60000.0,"Statistics, Spark, Data analysis skills, Machine learning, Natural language processing"
England,Lead Data Scientist,106000.0,"TensorFlow, Azure, Kubernetes, English, Google Cloud Platform"
England,Senior Data Scientist / AI Engineer / ML Engineer,90000.0,"R, Microsoft Office, SQL, Statistical analysis, Machine learning"
England,"Quantitative Data Scientist / London / New York / £150,000 + Benefits",75000.0,"R, SQL, Statistical analysis, Machine learning, Natural language processing"
England,Data Scientist - Core Analytics,62000.0,"Ukrainian, English, Communication skills"
,Senior Machine Learning Engineer,59500.0,"Data mining, D3.js, Software deployment, R, SQL"
England,Head of VitalityLife Data Science,58500.0,"SAS, R"
England,"Staff Data Scientist Manager, Generative AI, Google Cloud",45000.0,"SAS, Software deployment, Spark, R, SQL"
England,Scientist/Senior Scientist – Atmospheric physical processes in data assimilation,41500.0,"TensorFlow, Git, Machine learning, Agile, AI"
England,Sr. Data Scientist - NLP/GenAI,79500.0,"Azure, Data mining, D3.js, AWS, Presentation skills"
,Principal Biostatistician,44000.0,"Data structures, C++, C, Machine learning, Natural language processing"
England,Data Scientist,76500.0,"R, Statistical analysis, Data science, Python"
England,Senior Data Scientist,47500.0,"TensorFlow, R, Git, Tableau, SQL"
Scotland,Senior Data Scientist,52500.0,"TensorFlow, Git, Google Cloud Platform, SQL, AWS"
England,Senior Data Scientist-Large Language Models,57000.0,"Financial services, Data science, AI, Communication skills"
England,Lecturer in Data Analytics,33500.0,"Azure, Kubernetes, NoSQL, English, Google Cloud Platform"
England,"Associate Educator, Data Scientist",55000.0,"SAS, R, Tableau, SQL, Product management"
England,Data Scientist (Fincrime),64500.0,"Power BI, Azure, R, NoSQL, Google Cloud Platform"
England,Director of AI and Data Science,67000.0,"Machine learning, Natural language processing, Data science, Python"
,Senior GenAI / Generative AI Engineer,90000.0,"Big data, R, SQL, Python"
England,Senior Data Scientist - Mobile,131000.0,"TensorFlow, Software deployment, Spark, Machine learning, Natural language processing"
England,Data and AI Engineer,90000.0,"TensorFlow, Maths, Machine learning, Regression analysis, Predictive analytics"
England,DV Cleared Data Scientist,45000.0,"Power BI, R, Tableau, SQL, Presentation skills"
England,Analytics Engineer III - Data Science,72500.0,"Data mining, Spark, R, Data analysis skills, NoSQL"
,Applied AI Associate - Markets Operations,63500.0,"MATLAB, R, Java, C++, Perl"
England,Senior Data Scientist,85000.0,"Presentation skills, Data management, Product management, APIs, Data science"
England,LEAD DATA SCIENTIST,54500.0,"TensorFlow, Azure, DevOps, Spark, Google Cloud Platform"
England,Senior Data Scientist,79000.0,"Adobe Flash, Machine learning, Technical writing"
England,Research Associate - Bioinformatics/Data Science (Vassiliou Lab) (Fixed Term),56000.0,"TensorFlow, SQL, Machine learning, Data science, Communication skills"
England,Head of Data & Analytics,55000.0,"Qualitative analysis, Taxonomy, Data management, Metadata, Quantitative analysis"
England,Senior Data Scientist,70000.0,"Power BI, R, Alteryx, Microsoft SQL Server, SQL"
England,Staff Machine Learning Scientist,63000.0,"Azure, Spark, NoSQL, Google Cloud Platform, Java"
England,"Associate, Data Science Analyst – Global Oil Markets (Hybrid - 3/2 Work Schedule)",75000.0,"Azure, Relational databases, Big data, NoSQL, Google Cloud Platform"
England,Senior Consultant - Data & AI Strategy - Data Management,50000.0,"Signal processing, English, Software development, Agile, Communication skills"
England,Digital Audit Manager - Data Analytics,60000.0,"TensorFlow, Git, Docker, Machine learning, Communication skills"
England,Consultant - Analytics & Artificial Intelligence - Data & AI Architect,42000.0,"Data modelling, IT, Data science"
England,Senior Big Data Developer,54000.0,"TensorFlow, Machine learning, Deep learning, Software development, APIs"
England,Electrical Power Systems Engineer (Data Science),77000.0,"TensorFlow, Statistics, Azure, Google Cloud Platform, AWS"
England,"Software Engineer, Machine Learning",52500.0,"Azure, SQL, Machine learning, Data science, Communication skills"
England,Data Science Architect,110000.0,"Performance tuning, Analysis skills, Maths, Machine learning, Distributed systems"
England,"Research Scientist, Machine Learning and Computational Biology",44500.0,"Product development, Machine learning, Natural language processing, Agile"
England,"Consultant - Senior Consultant, Data Science and Machine Learning, AI & Data, Defence & Security",94000.0,"Data modelling, Azure, Big data, Spark, Google Cloud Platform"
England,Principal Data Scientist,85000.0,"TensorFlow, MATLAB, Microsoft Excel, Visual Studio, Spark"
,Machine Learning Scientist - Time Series Reinforcement Learning - Vice President - Machine Learning Center of Excellence,51500.0,"Mandarin, Rust, C++, Distributed systems, Python"
England,"ML Engineer, Data & Machine Learning",65500.0,"TensorFlow, Git, Docker, Machine learning, Communication skills"
England,Head of Data and Machine Learning Engineering,88000.0,"Data mining, Data structures, Java, C++, Machine learning"
England,Senior learning Specialist - Data Science,41000.0,"Statistics, Project management, Product management, AI, Communication skills"
England,Data science - mandarin speaking,55500.0,"Power BI, Azure, Data mining, R, SQL"
England,Machine Learning Engineer - AI Discovery,65000.0,"CRM software, Power BI, Social media management, R, Tableau"
England,"Applied Scientist, Contextual Ads",38500.0,"Azure, R, Google Cloud Platform, AWS, APIs"
England,Faculty Fellowship - AI Product (October 2024),69500.0,"Data modelling, R, Data analysis skills, Tableau, SQL"
England,Data Science Manager,37500.0,"Power BI, Microsoft Excel, Procurement, Supply chain, Data analysis skills"
England,Data & Analytics Lead,104500.0,"SQL, Team management, Driving, IT, Data science"
England,Senior/Lead Health Data Scientist (Statistical Genetics...,69500.0,"Machine learning, Teaching"
Wales,Data Analytics Manager,138000.0,"TensorFlow, SQL, Machine learning, Data science, Communication skills"
England,Associate Analytics & Reporting Specialist,90000.0,"Power BI, R, Tableau, SQL, Presentation skills"
England,Principal Data Scientist - Claims,73000.0,"Power BI, Microsoft Excel, Business intelligence, Procurement, Alteryx"
England,Lecturer in Computer Science (AI/Machine Learning/Data Science),70000.0,"TensorFlow, Data mining, Big data, Spark, R"
England,"Associate, Data Science Analyst - EU Energy Markets (Hybrid - 3/2 Work Schedule)",43000.0,"Data analysis skills, Laboratory information management systems, English, Project management, Data management"
England,Lead Data Scientist,69500.0,"SAS, R"
England,Analytics & Reporting Specialist,46000.0,"Big data, Statistical analysis, Machine learning, Systems engineering, Python"
England,Sr. Data Scientist,65500.0,"TensorFlow, MATLAB, Machine learning, Natural language processing, Python"
England,Head of Data Insights,76000.0,"Azure, Big data, Spark, R, SQL"
,Principal Biostatistician (FSP - Permanent Homebased),60000.0,"TensorFlow, Spark, R, Git, Google Cloud Platform"
England,Research Associate in CASU Data Science,62500.0,"Data mining, Software deployment, Change management, Machine learning, Data science"
England,Machine Learning Algorithm Developer,42500.0,"Product development, Data science, Communication skills"
England,Data Science Manager,55500.0,"TensorFlow, Data mining, Data structures, Machine learning, Deep learning"
England,"Educator, Data Scientist",75000.0,"TensorFlow, Elasticsearch, Data mining, Data structures, Spark"
England,"Global COE Lead, AI and Data Science",51500.0,"TensorFlow, Analysis skills, Machine learning, Deep learning, Natural language processing"
England,"Data Science Manager, Product Analytics/ Core DS",58000.0,"TensorFlow, Analysis skills, Machine learning, Google Search Console, AI"
England,"Research Engineer, AI/Machine Learning",75000.0,"Data analysis skills, Tableau, SQL, Warehouse experience, IT"
England,"Applied Scientist, Amazon Ads",31500.0,"Azure, C#, Java, C++, C"
England,Machine Learning Research Engineer,143000.0,"TensorFlow, R, Machine learning, Team management, Mentoring"
England,Machine Learning Specialist,52500.0,"Sales, Supply chain, Machine learning, Data science, Communication skills"
,Transportation Policy & Analytics Internship,116500.0,"Azure, Internet of things, Kanban, SQL, AWS"
England,Principal Applied Scientist - Search & Recommendation,67000.0,"Power BI, Microsoft Excel, Sales, English, SQL"
England,Data Analytics Manager,55500.0,"Azure, Kubernetes, DevOps, NoSQL, Git"
England,Applied Data Scientist - Causal AI,26000.0,"Software deployment, AWS, Machine learning, Neo4j, Data visualisation"
England,Management Consultant -Digital Engineering Industrial Data & AI/Digital Twins,57000.0,"Statistical analysis, Machine learning, Data science, Data visualisation, Leadership"
England,Data & Analytics Manager,65500.0,"Machine learning, APIs, Communication skills, Python"
Scotland,Machine Learning Engineer II,72500.0,"Jira, Software deployment, R, SQL, Analysis skills"
,Machine Learning Engineer,43000.0,"AWS, Machine learning, Python"
England,Director of Data Science,80000.0,"Statistics, R, Data analysis skills, SQL, Analysis skills"
England,Senior Data Science Manager (US Products),38000.0,"TensorFlow, Data modelling, Azure, DevOps, Data structures"
England,Data Science Manager,105500.0,"TensorFlow, Software deployment, Machine learning, APIs, Cloud computing"
England,Machine Learning Engineer,45000.0,"TensorFlow, Git, Google Cloud Platform, SQL, AWS"
England,Lead Operations Research Data Scientist,61000.0,"TensorFlow, Software deployment, DevOps, System design, Test-driven development"
Wales,Machine Learning Engineer,56000.0,"Management, Machine learning, Distributed systems, Quantitative analysis, Leadership"
England,AI / ML Engineers,55000.0,"Data modelling, Data mining, R, SQL, Machine learning"
England,Data Scientist (Fincrime),119500.0,"TensorFlow, Maths, Machine learning, APIs, Mac OS"
England,Data Scientist,45000.0,"TensorFlow, R, Machine learning, Team management, Mentoring"
England,"Data Science Manager, Privacy Areas",40000.0,"TensorFlow, C++, Maths, Machine learning, Deep learning"
England,DE&S Data Science Specialist,69000.0,"Azure, Pentaho, Big data, Spark, NoSQL"
England,"SWE - GPU ML Engineer, GGD",62000.0,"Data analysis skills, Java, Scala, Natural language processing, Communication skills"
England,Data Analytics Manager,61000.0,Machine learning
England,Machine Learning Engineer for Game Technology,75000.0,"TensorFlow, Azure, Kubernetes, Software deployment, Google Cloud Platform"
England,BIG DATA ARCHITECT,42500.0,"R, Git, SQL, Telecommunication, Agile"
England,"Applied Scientist, NLP",51500.0,"SAS, Data structures, R, Communication skills, Python"
England,Research Fellow in AI and Machine Learning for Materials Discovery (AlChemy) Grade 7,72500.0,"Alteryx, SQL, Machine learning, Cloud computing, Communication skills"
England,Senior Data Scientist/AI Engineer,71500.0,"Azure, Bootstrap, Software deployment, Spark, Google Cloud Platform"
England,"Advisor, Data Science Management Consultant",70500.0,"Azure, Software deployment, Google Cloud Platform, Business development, AWS"
Northern Ireland,Research Associate in Data Science - Smart Manufacturing Data Hub (2 posts),50000.0,"OOP, Machine learning, Deep learning, Natural language processing, Data science"
England,Experienced Statistical Programmer,44000.0,"Statistics, Azure, SAS, Big data, Software deployment"
England,Operations Lead Data Scientist,63500.0,"Azure, Big data, Spark, R, Data analysis skills"
England,Big Data Solutions Architect,76000.0,"Machine learning, Mentoring, IT, Leadership"
England,Director - Data Science,35000.0,"Azure, DevOps, Google Cloud Platform, Java, AWS"
England,Machine Learning Researcher,28000.0,"Machine learning, Deep learning, Natural language processing, Communication skills, Graph databases"
England,Sr. Applied Scientist - Global Operational Excellence,97500.0,"TensorFlow, Software deployment, Git, Machine learning, Legal drafting"
England,Data Engineer (AI/ML),78500.0,"Machine learning, Organisational skills"
England,Machine Learning Engineering Manager,38000.0,"Data mining, R, SQL, Statistical analysis, Machine learning"
England,Data Science Lead,99500.0,"TensorFlow, Machine learning, Deep learning, Natural language processing, Software development"
England,Natural Language Processing Researcher,57500.0,"C#, Microsoft SQL Server, Java, SQL, C++"
England,Senior Machine Learning Research Scientist,50000.0,"Business development, Machine learning, Systems engineering, Agile, Data science"
England,Research Associate or Research Fellow in Machine Learning,67500.0,"Business analysis, Analysis skills, Machine learning, Quantitative analysis, Python"
England,AI Engineer,67000.0,"Statistical software, Power BI, Microsoft Excel, Azure, SAS"
England,"Machine Learning Engineer II - Content, NLP, LLM",58500.0,"Machine learning, Deep learning, Natural language processing, AI"
England,Cross Asset Data Scientist / NY / London/ Asia,94500.0,"Big data, Spark, R, Apache Hive, Tableau"
England,"Head of Profession – Artificial Intelligence, Machine Learning and Data Science",53500.0,"Power BI, Azure, Relational databases, QlikView, Tableau"
England,Senior Data Scientist,115000.0,"Clinical research, XML, SAS, Data structures, Project management"
,HR Data and Analytics - Insights and Product Delivery - Senior Associate,43500.0,"Azure, Sales, Google Cloud Platform, Business development, AWS"
England,Director of Data Science,62500.0,"Data analysis skills, Project management, Machine learning, Agile, Business requirements"
England,Data Science Platform Engineer,77000.0,"Programme management, Waterfall, Big data, Software development, Project management methodology"
Northern Ireland,"Senior Consultant, Data Engineering, Data & Analytics, Assurance, Belfast",43000.0,"R, Presentation skills, Machine learning, Python"
,Statistical Programmer II (Home based in EMEA),85000.0,"Data modelling, Kubernetes, Big data, Spark, Machine learning"
England,Managing Consultant - Data & AI Strategy - Data Management,79500.0,"TensorFlow, Azure, Big data, DevOps, Spark"
England,AI Applications Specialist (18-month FTC),58000.0,"Machine learning, Deep learning, Natural language processing, AI, Python"
England,Engineering Programme Manager - Marketing Analytics,74500.0,"Azure, Google Cloud Platform, AWS, Business requirements, Communication skills"
England,Senior Data Scientist,55000.0,"Data mining, Java, PHP, C++, C"
England,Machine Learning Engineer,52000.0,"English, Machine learning, Deep learning, IT, Communication skills"
England,AI Engineer,65000.0,"TensorFlow, Azure, Go, Kubernetes, Software deployment"
England,"Research Engineer, Language - Generative AI",39500.0,"SQL, APIs, Python"
England,"SVP, Product (Advanced Analytics)",65500.0,"Data mining, Teaching"
England,"Software Engineer, Machine Learning",68000.0,"TensorFlow, Image processing, Signal processing, Kubernetes, Git"
England,"Senior Applied Research Scientist, Deep Learning for RNA",55000.0,Machine learning
England,Principal Data Scientist/Artificial Intelligence Engineer,62500.0,"Kubernetes, AWS, Maths, Docker, Machine learning"
England,"Senior Pricing Data Scientist, Retail pricing team",75500.0,"TensorFlow, Performance tuning, Azure, Kubernetes, Big data"
England,Lecturer / Senior Lecturer in Data Science,85000.0,"Azure, Machine learning, Deep learning"
,Senior Applied Scientist (Computer Vision / Machine Learning),97500.0,"Machine learning, Python, Arduino, Raspberry Pi"
England,ML Engineer,98000.0,"Kubernetes, Google Cloud Platform, Statistical analysis, Machine learning, Natural language processing"
England,Machine Learning Engineer - NLP,80000.0,"Kubernetes, DevOps, OOP, AWS, Machine learning"
England,AI Operations Specialist,95000.0,"Microsoft Excel, Financial report writing, Tableau, Analysis skills, Data visualisation"
England,Machine Learning Engineer / Researcher,41000.0,"Cloud infrastructure, Azure, Kubernetes, English, Google Cloud Platform"
England,Research Associate/Fellow in (a) Experimental High Throughput Materials Discovery OR (b) Computational Materials with Machine Learning (Fixed term),85000.0,"Software deployment, AWS, Presentation skills, AI"
England,Machine Learning Engineer (NLP) - Trust & Safety,40000.0,"TensorFlow, Big data, Analysis skills, Maths, Machine learning"
England,"Manager, Data Science Engineering",80000.0,"Management, Machine learning, Data science, Python, Time management"
,Marketing Analytics Lead,74500.0,"Jira, Kubernetes, Spark, Trello, Docker"
Scotland,"Python and Kubernetes Software Engineer - Data, AI/ML & Analytics",103500.0,"C++, Machine learning, Python"
England,Senior Consultant Data & AI Strategy - Operating Model,97500.0,"TensorFlow, Azure, English, Google Cloud Platform, AWS"
,NLP / LLM Scientist - Applied AI ML Lead - Machine Learning Centre of Excellence,51500.0,"TensorFlow, Data modelling, Data structures, Machine learning"
England,Mid-Level Analytics Consultant - ID&F,44000.0,"Jira, Power BI, Data structures, Tableau, SQL"
England,Data & AI Platform Product Manager,47000.0,"Google Cloud Platform, AWS, C++, Maths, C"
England,Machine Learning Engineer,53500.0,"Data analysis skills, Statistical analysis, Machine learning, Data science, Communication skills"
England,AI / ML Engineer,70000.0,"Software deployment, AWS, Docker, Machine learning, Deep learning"
England,Machine Learning Engineer,75500.0,"Big data, Machine learning, Deep learning, Cloud computing, Data science"
England,Analytics Consultant,63000.0,"R, Data analysis skills, Machine learning, Predictive analytics, Data science"
England,Machine Learning Engineer,85500.0,"TensorFlow, TCP, Fortran, C++, C"
,"Vice President, Applied Artificial Intelligence & Machine Learning Lead, Markets Operations",50000.0,"Data analysis skills, Maintenance, SQL, Database management, C"
England,Machine Learning Engineer,40000.0,"TensorFlow, Machine learning, Communication skills, Python"
England,Head of Data Science - Global Solutions,110000.0,"Elasticsearch, Spark, R, NoSQL, Google Cloud Platform"
England,Senior Principal Data Scientist,77000.0,"Statistical software, R, English, Machine learning, Public health"
England,Research Engineer AI for Isambard - AI Advanced Collaboration Center,80000.0,"ASP.NET, Power BI, ERP systems, Quality management, SQL"
England,"Senior Manager, Fundraising Data & Analytics",70000.0,"R, Business analysis, Data analysis skills, SQL, Analysis skills"
England,Machine Learning Engineer - Spacetime (UK),116500.0,"TensorFlow, Elasticsearch, React, Kubernetes, DevOps"
England,Principal Data Scientist,64000.0,"Machine learning, Deep learning, Natural language processing, AI"
