Country,Job Title,Salary,Skills
England,Principal Biostatistician,47500.0,"TensorFlow, Cloud infrastructure, Azure, Adobe Flash, Microsoft Office"
England,BI and Data Manager (hybrid working),136000.0,"Software deployment, R, English, Statistical analysis, Django"
England,AI Business Analyst,66500.0,"Data modelling, Data mining, Big data, R, SQL"
,"Senior Full Stack Engineer, Deep Learning Algorithms",69000.0,"Big data, Data structures, R, Project management, C"
England,Director of Data Science,54000.0,"Product development, Machine learning, Natural language processing, Agile"
England,Machine Learning Research Engineer,87500.0,"Public health, Data science, Teaching"
England,Statistician / Senior Statistician,65000.0,"TensorFlow, Spark, Data analysis skills, Apache Hive, SQL"
England,Director of Data Analytics,87500.0,"Statistics, Go, Software deployment, Git, Google Cloud Platform"
England,"Vice President, Applied AI",46500.0,"Supply chain, Google Cloud Platform, AWS, Machine learning, Data science"
England,"Engineering Manager, Data & Machine Learning",56500.0,"TensorFlow, AWS, Docker, Machine learning, Natural language processing"
England,Professor of Public Health and Health Data Science,89000.0,"Java, C++, Project management, C, Machine learning"
England,Applied AI/ML Senior Associate - HR Data & Analytics,41000.0,"Data mining, R, Python"
England,Machine Learning Engineer - Flex,33000.0,"SAS, R, English, Statistical analysis, Machine learning"
England,Lead Engineer (Senior Supply Chain Data Scientist),57000.0,"Rust, Go, Data structures, Logistics, Machine learning"
England,"Machine Learning Engineer: LLM, NLP, GenAI",79500.0,"Git, English, Google Cloud Platform, SQL, AWS"
,Machine Learning Engineering Manager,66500.0,"Business development, AWS, Product management, Deep learning, Data science"
England,Senior Strategic Analytics Lead,71000.0,"Sales, Business analysis, Change management, Machine learning, Data management"
England,"Principal Statistician, Research Statistics",56000.0,"TensorFlow, Azure, Software deployment, Git, Google Cloud Platform"
England,Machine Learning Engineer - Operational Research,42000.0,"Git, SQL, AWS, Docker, Machine learning"
England,Machine Learning Engineer,40500.0,"Sales, AI, Communication skills"
England,Generative AI Specialist SA,65000.0,"Machine learning, Natural language processing, Data science, Python"
England,Data Analytics - Principal Consultant,68000.0,"System design, Application development, Machine learning, Natural language processing, Agile"
England,AI / ML Engineer,52500.0,"SAS, R, Tableau, SQL, Product management"
England,AI Engineer,60000.0,"Data modelling, Big data, Spark, SQL, AWS"
England,Expert Sales - Intelligent Bioengineering and AI,47500.0,"Data analysis skills, Customer relationship management, Organisational skills, Leadership, Communication skills"
England,Principal Data Scientist,56500.0,"Power BI, R, Data analysis skills, SQL, Analysis skills"
Scotland,"Applied AI ML Director (Python, NLP, LLMs) - International Private Bank",54000.0,"TensorFlow, Kubernetes, Google Cloud Platform, Natural language processing, APIs"
England,Senior Data Scientist - Search,59000.0,"Statistical software, Big data, R, Computer skills, Data science"
England,"Team Lead, Data Science",104500.0,"Azure, Software deployment, Google Cloud Platform, AWS, Presentation skills"
Northern Ireland,"Manager, Data & AI Strategy, Data & Analytics, Belfast",87500.0,"TensorFlow, OS Kernels, C++, C, Machine learning"
Scotland,Analytics Lead,71000.0,"Statistical analysis, Machine learning, Linux, Data visualisation, Communication skills"
England,AI/ML Software Engineer,65000.0,"Machine learning, Mentoring, Software development, Agile, Data science"
England,Senior Research Statistician,70000.0,"TensorFlow, Kubernetes, Data analysis skills, AWS, Docker"
England,Data Science Consultant,72500.0,"TensorFlow, Data mining, Data structures, Spark, R"
England,"Machine Learning Engineer, Scaling and Performance",76000.0,"Machine learning, AI"
England,"Senior Principal Scientist, Research Analytics",72500.0,"Kanban, Project management, Machine learning, Scrum, Agile"
,Applied AI ML Lead - CIB Securities Services,100500.0,"Statistical analysis, Machine learning, Deep learning, Python"
England,Senior Principal Cheminformatics Data Scientist,115000.0,"MATLAB, Business intelligence, SAS, Supply chain, R"
England,Senior Applied Scientist,45000.0,"Microsoft Powerpoint, Microsoft Word, Microsoft Excel, R, Microsoft Office"
England,Value Consultant - Causal AI,50000.0,"OOP, C++, Machine learning, AI, Communication skills"
England,AI Solutions Consultant,72500.0,"Go, Salesforce, Google Cloud Platform, SQL, AWS"
England,ML Engineer,66000.0,"Statistics, Power BI, R, SQL, Data visualisation"
England,"Sr. Data Scientist, EU S/C, Supply Chain Science",65000.0,"Software development, Data science, AI, Communication skills, Python"
England,"Manager, Marketing Mix Modelling (MMM) & Data Science",40000.0,"TensorFlow, Machine learning, Distributed systems, Deep learning, Natural language processing"
,Software Engineer - Machine Learning (PyTorch),68500.0,"TensorFlow, C++, C, Deep learning, Python"
England,Data Scientist - Go-to-Market (GTM) Applied AI team,90000.0,"Jira, Power BI, Data structures, Tableau, SQL"
England,Senior Analyst - Product Analytics,61000.0,"Software deployment, SQL, Machine learning, Data science, Communication skills"
,"Vice President, AI Engineering Lead - Markets Operations",103000.0,"Data analysis skills, Statistical analysis, Project management, Machine learning, AI"
England,"Staff ML Engineer, Large Language Models",88000.0,"TensorFlow, System design, Analysis skills, Machine learning, Deep learning"
England,Research Associate in Generative Deep Learning for Synthetising Virtual Patient Populations for In-Silico Trials,82000.0,"Cloud infrastructure, Configuration management, Google Cloud Platform, SQL, Machine learning"
England,Analytics Manager,74500.0,"TensorFlow, Image processing, Unreal Engine, Docker, Machine learning"
England,Machine Learning Engineer,74000.0,"Data analysis skills, Business development, Maths, Machine learning, IT"
,Applied Artificial Intelligence & Machine Learning Lead - Vice President,55000.0,"Jira, Power BI, Azure, Software deployment, Git"
England,Machine Learning Engineer (PAI),86000.0,"R, Microsoft SQL Server, Mentoring, Data science, Leadership"
England,Senior Machine Learning Engineer (AI),119000.0,ATS
England,Senior Machine Learning Engineer,69500.0,"TensorFlow, Spark, R, Java, C++"
England,"Consultant, Data Science and Business Analyst, AI & Data, Defence & Security",77000.0,"Machine learning, APIs, Communication skills, Python"
Northern Ireland,Research Fellow – Applied Researcher for Artificial Intelligence Collaboration Centre (AICC) - 2 posts,90000.0,"Cloud computing, Python"
England,Senior Manager - Data Science,56500.0,"TensorFlow, Java, C++, Machine learning, Natural language processing"
England,Marketing Data Science Manager,87500.0,"TensorFlow, Cloud infrastructure, Kubernetes, Configuration management, AWS"
England,Head of AI,115000.0,"Machine learning, Product management, Organisational skills, AI, Requirements gathering"
England,"Senior Applied Scientist, AGI - Intelligent Decisions",102500.0,"TensorFlow, Data analysis skills, Machine learning, Biochemistry, Deep learning"
England,Data Science Manager (US Products),90000.0,"Elasticsearch, Power BI, TCP, System administration, Business intelligence"
England,Senior Data Scientist - Cricket,48000.0,"TensorFlow, Cloud infrastructure, Azure, Data structures, English"
,Machine Learning Engineer (Medical),47000.0,"Data mining, Spark, R, Apache Hive, Java"
England,Machine Learning Engineer,52000.0,"XML, SAS, Maths, FDA regulations"
England,"Product Manager, Machine Learning",136000.0,"TensorFlow, Azure, Google Cloud Platform, AWS, Maths"
England,AI/ML Engineer - Sequence Learning,72500.0,"CRM software, Power BI, Data modelling, Microsoft Excel, Google Tag Manager"
England,Lead Big Data Engineer,37500.0,"TensorFlow, Image processing, Signal processing, Kubernetes, Git"
England,Machine Learning Engineer,75500.0,"SQL, Maths, Portuguese, Python"
England,Software Engineer (Leadership) - Machine Learning,79500.0,"Azure, Management, Relational databases, SQL, Maths"
,Senior Statistical Programmer I,50000.0,"Power BI, Tableau, SQL, Data science, Data visualisation"
,Senior AI/Machine Learning Scientist,44000.0,"R, English, SQL, Data science, Communication skills"
England,BHP Clinician Scientist - Institute of Applied Health Research - 104092 - Clinical,50500.0,"Machine learning, Natural language processing"
England,Marketing & Performance Analyst,51500.0,"Sales, Lead generation, Business development, Machine learning, Sales pipeline"
,Staff Applied Scientist (Computer Vision / Machine Learning),81500.0,"R, Presentation skills, Machine learning, Python"
England,Analytics Lead,81500.0,"Image processing, SQL, Machine learning, Data science, AI"
England,Director of Data Science,55000.0,"Machine learning, Software development, IT, Communication skills"
England,Analytics Manager,55500.0,"TensorFlow, Spark, Java, AWS, C++"
England,Data Science Senior Manager,26000.0,"Data modelling, Sales, Data structures, Machine learning, AI"
England,NLP Quant Specialists,39500.0,"Business development, AI"
England,Industry AI & HPC Business Development Representative,76500.0,"Cloud infrastructure, Confluence, Data science, AI"
England,Senior Research Statistician,137500.0,"Statistical software, SAS, R, Git, SQL"
England,Senior Machine Learning Scientist (Viator),51000.0,"R, SQL, Communication skills, Python"
England,Staff Machine Learning Engineer,64500.0,Teaching
Scotland,"Principal Applied Scientist, Personalization Team",74500.0,"TensorFlow, Azure, Software deployment, Data structures, Git"
England,Qlik Sense Developer - Sales Performance Analytics,34000.0,"Big data, Scientific research, Spark, Microservices, Machine learning"
England,"AI Senior Manager, R&D - Life Sciences",48500.0,"Business intelligence, Procurement, SAP, Supply chain, ERP systems"
England,Solution Lead,69000.0,"Machine learning, Data science, AI, Leadership, Communication skills"
England,"Predictive Modeller - Pricing Analytics, Global Pricing",78500.0,"Project management, Product management, UX, Software development, IT"
England,Senior Analyst - Customer Analytics,65500.0,"Azure, Google Cloud Platform, AWS, Machine learning, Data management"
England,"Lecturer / Senior Lecturer in Data, AI and Society",78500.0,"R, Data analysis skills, Git, Tableau, SQL"
Scotland,"Applied AI/ML Lead - Python, NLP, LLMs",65000.0,"TensorFlow, Azure, Data mining, Go, Laboratory experience"
,Applied AI ML - Sr. Associate - Machine Learning Engineer,60000.0,"Data mining, German"
England,Analytics and Insights Manager - Global Operations,51500.0,"Clinical research, SAS, Application development, Leadership"
England,AI Director,79500.0,"Machine learning, Natural language processing, Data science, Python"
England,Head of AI Labs,90000.0,"TensorFlow, SQL, OOP, Database management, Docker"
England,Senior Consultant - Data & AI Strategy - Data Strategy,94500.0,"Git, AWS, AI, Python"
England,Senior Data Analysis Manager - Flex IC's,80000.0,"C++, Machine learning, Python"
England,Natural Language Processing Engineers,67500.0,"Data mining, Git, Presentation skills, Machine learning, Mentoring"
England,Assistant Professor (Lecturer) in Data Science,77000.0,"Power BI, SQL, Machine learning, IT, Data science"
,Senior Statistical Programmer,67000.0,"Power BI, Waterfall, Kanban, Qualtrics, Project management"
England,Lead Data Scientist,77500.0,"Google Cloud Platform, SQL, Machine learning, Scrum, Business requirements"
England,Machine Learning Engineer - Computational Biology,43000.0,"Kubernetes, Relational databases, DevOps, OOP, AWS"
,Senior ML Engineer – Chemistry42 (Canada),77500.0,"TensorFlow, Machine learning, Deep learning, Leadership, Communication skills"
England,Machine Learning Engineer - Security Cleared,40000.0,"Machine learning, Deep learning, Mentoring, Data science"
England,"Associate Director, Data Science and Machine Learning",65500.0,"TensorFlow, Kubernetes, Spark, Apache Hive, Java"
England,Assurance - Financial Services - Forensics - Forensic Data Analytics - Senior - London,44000.0,"R, Git, SQL, Telecommunication, Agile"
England,People Analytics Project Manager,70000.0,"Performance tuning, Data modelling, Oracle, Relational databases, C#"
England,Senior Analytics Engineer (dbt & Looker),90000.0,"Machine learning, Mentoring, IT, Leadership"
England,Lead Data Science Engineer,75000.0,"TensorFlow, Azure, Kubernetes, Git, Google Cloud Platform"
England,Senior Machine Learning Researcher,44000.0,"Machine learning, Project implementation, AI"
Scotland,"Principal Applied Scientist, ADSP: Contextual Targeting",48000.0,"Image processing, Software deployment, Google Cloud Platform, SQL, Machine learning"
England,Machine Learning Engineer III,46500.0,"C#, Java, OOP, C++, Machine learning"
England,"Senior Advisor, Data Science Management Consultant",87000.0,"Cloud infrastructure, Confluence, Data science, AI"
,Integration Engineer (Mumbai) (Remote),53000.0,"Software deployment, AWS, Distributed systems, Cloud computing, IT"
England,"Senior Machine Learning Engineering Manager, Personalization",87500.0,AI
England,Senior AI Consultant,41000.0,"English, Analysis skills, Machine learning, Product management, Deep learning"
England,AI Skills Hub Program Lead,69500.0,"Azure, System architecture, English, AWS, Machine learning"
England,Lead AI Developer,65000.0,"Analysis skills, AI"
England,"Machine Learning Engineer, Sponsored Display",67500.0,"Machine learning, Natural language processing, Data science, Python"
England,Solution Lead,64500.0,"Analysis skills, Project management, Product management, Agile, Data science"
England,"Deep Learning Architect, Generative AI Innovation Center",79500.0,"Project management, Communication skills"
England,Responsible AI Strategy & Training Manager,105000.0,"Java, AWS, C++, Machine learning, Deep learning"
England,AI Product Manager,95000.0,"Cloud infrastructure, Azure, Rust, Kubernetes, Big data"
England,Senior Machine Learning Engineer (UK),43500.0,"Software deployment, SQL, Machine learning, Natural language processing, Software development"
England,AI Product Development Manager,74000.0,"Java, Scala, Natural language processing, Agile, Python"
England,Senior Data Scientist,94000.0,"Statistics, Tableau, SQL, Regression analysis, Data visualisation"
England,AI Lead,54500.0,"Programme management, Analysis skills, Communication skills"
England,"HR Business Partner - Global E-Commerce - Product, Design & Data Science - London",63000.0,"Data structures, C++, Machine learning, Distributed systems, Natural language processing"
England,"Sr. Applied Scientist, AWS Prototyping",77500.0,"Data modelling, Business intelligence, SQL, Analysis skills, Data visualisation"
Scotland,AI/ML and MLOps Field Engineer,57000.0,"Jira, Power BI, Management, Alteryx, Tableau"
England,Lead Machine Learning Engineer (Remote),72000.0,"Power BI, Data analysis skills, Tableau, SQL, Statistical analysis"
England,"Senior Applied Scientist, NLP",68500.0,"Azure, Kubernetes, DevOps, Deep learning, Natural language processing"
England,Lead Product Analyst - AI Chat,76000.0,"Azure, Google Cloud Platform, Java, AWS, C++"
England,"Leader, Strategic Workforce Planning",66500.0,"Azure, Big data, Presentation skills, AI, Communication skills"
England,"Machine Learning Compiler Software Engineer, TPU Horizontal Scaling",78500.0,"Software deployment, Machine learning, Deep learning, Organisational skills, Software development"
England,Senior Analytics Engineer (Viator),85000.0,"TensorFlow, Cloud infrastructure, Machine learning, Terraform, Communication skills"
England,"Vice President, EIA Data Analytics",67500.0,"TensorFlow, Azure, Kubernetes, Google Cloud Platform, AWS"
England,Group Marketing Analytics & Insights Manager,66500.0,"R, Data analysis skills, Machine learning, Predictive analytics, Data science"
England,Artificial Intelligence Engineer,70000.0,"TensorFlow, Machine learning, Mentoring, Natural language processing, Communication skills"
England,"Senior Software Engineer - Machine Learning, LLM - London/Remote",63000.0,"Statistics, C#, Java, OOP, AWS"
England,Senior Consultant - Analytics & Artificial Intelligence - Data & AI Architect,78000.0,"Cloud infrastructure, Google Cloud Platform, OOP, AWS, Machine learning"
England,"Lead of Machine Learning Engineering, RNA Therapeutics",69500.0,"TensorFlow, Data mining, Big data, Spark, R"
England,Machine Learning Engineering Manager,78500.0,"TensorFlow, R, SQL, Analysis skills, Machine learning"
,"Post-Sales Machine Learning Engineer, Customer Success - EMEA (Remote)",76500.0,"TensorFlow, Azure, Kubernetes, Software deployment, DevOps"
England,Associate Director Data Science,67500.0,"R, Java, Supervising experience, Machine learning, Perl"
England,Sr. Machine Learning Engineer II,81000.0,"Data modelling, Azure, AWS, Machine learning, Distributed systems"
England,"Machine Learning Engineer, Video Quality Analysis",48000.0,"Azure, Management, Relational databases, SQL, Maths"
England,Machine Learning Engineer OPS - (LLM - Open AI GPT Models),39000.0,"Machine learning, Google Search Console, AI, Communication skills, Python"
England,"Sr. Applied Scientist LLM/LVM, Contextual Ads",65500.0,"Data analysis skills, APIs, Data science, Communication skills"
Northern Ireland,"Senior Manager, Data Science, Data & Analytics, Belfast",115000.0,"Azure, Node.js, CSS, DevOps, C#"
,"Lead Decision Scientist, Machine Learning Engineer, UK 2024",74500.0,"SQL, Team management, Driving, Data science, Python"
England,Research Associate in Machine Learning for Genomics,65000.0,"TensorFlow, Data analysis skills, Git, English, SQL"
England,Machine Learning Engineer 3D Geometry/ Multi-Modal,33000.0,"TensorFlow, Software deployment, NoSQL, English, MongoDB"
England,Director of Data Science,80000.0,"TensorFlow, Elasticsearch, Azure, Data structures, Git"
England,Senior ML Engineer,74500.0,"TensorFlow, Machine learning, Deep learning, Mentoring, Scrum"
England,Expert Analytics Engineer,56500.0,"TensorFlow, Image processing, Signal processing, Kubernetes, Git"
England,Engineering Innovation AI Lead,41000.0,"Analysis skills, Machine learning, Natural language processing, IT, Data science"
England,Principal Data Scientist - Retention,105500.0,"Data structures, C++, Machine learning, Distributed systems, Natural language processing"
,Senior/Middle+ ML engineer (UAE),85000.0,"Statistics, SAS"
England,Assistant Professor (Research and Education) of Environmental Health Data Science - College of Life and Environmental Sciences - 101769 - Grade 8,35500.0,"Data structures, R, Git, Java, Docker"
Scotland,Senior/Staff ML Scientist – Retrosynthesis,56000.0,"TensorFlow, Kubernetes, Big data, Spark, English"
England,Digital Audit - Senior Associate - Gen AI Pod,122500.0,"Management, Data management, Informatica, Leadership, Communication skills"
England,Senior Machine Learning Developer,40000.0,"Power BI, Azure, Data mining, Big data, Spark"
,Senior Applied Scientist,40500.0,"SQL, APIs, Python"
England,Senior Machine Learning Engineer,124000.0,"Node.js, Machine learning, AI"
England,"Staff Software Engineer, Applied Machine Learning",65000.0,"TensorFlow, Sourcing, Data structures, Configuration management, Machine learning"
,Principal Statistical Programmer - FSP (Permanent Homebased / Remote),75000.0,Machine learning
England,Sr. Machine Learning Engineer,115000.0,"MATLAB, Machine learning, Continuous integration, Deep learning, Software development"
England,Senior Data Scientist,75000.0,"Azure, IT, AI, Communication skills"
Northern Ireland,"Senior Manager Data Governance, Data & Analytics, Belfast",46000.0,"Software deployment, SQL, Machine learning, Data science, Communication skills"
England,Tech Lead (Gen AI),106500.0,"TensorFlow, Statistics, Big data, Spark, R"
England,"Senior/Lead Pricing Data Scientist, Net pricing Team",57500.0,"Underwriting, Maths, Project management, Agile, Financial services"
England,Research Fellow in Mathematical Foundations of AI and Machine Learning,43500.0,"Machine learning, Natural language processing, Agile, AI"
England,"Senior Machine Learning Engineer - UK, Hybrid",83500.0,"Statistical software, Data analysis skills, Machine learning, Data science, Python"
England,Machine Learning Equity Quant Researcher/ Flexible Location,95000.0,"TensorFlow, Image processing, Operating systems, Test automation, Git"
,Research Fellow in Scientific Machine Learning,52000.0,"Data structures, System design, Product development, Machine learning, Natural language processing"
England,AI Strategy Lead,50500.0,Machine learning
England,Machine Learning Engineer / Remote/ $High,52000.0,"Kubernetes, Software deployment, Spark, NoSQL, Docker"
England,MACHINE LEARNING SPECIALIST,77500.0,"Machine learning, Natural language processing, Data science, Python"
England,Head of Document AI Ingestion,100000.0,"TensorFlow, Azure, Kubernetes, AWS, Docker"
England,Senior AI | Machine Learning Engineer,48000.0,"TensorFlow, Image processing, Unreal Engine, Docker, Machine learning"
England,Director of Analytics Consulting - Credit Risk,65000.0,"Machine learning, AI, Leadership, Communication skills"
England,Senior Machine Learning Engineer,67500.0,"TensorFlow, Software deployment, AWS, Docker, Machine learning"
England,"Backend Engineer, Data & Machine Learning",64500.0,"French, Sales, R, Lead generation, English"
England,Deep Learning Researcher (PhD) - HFT (Amsterdam),144000.0,"Azure, Go, Google Cloud Platform, Java, AWS"
England,Data ML Engineer,42000.0,"TensorFlow, Operating systems, Test automation, Git, Test-driven development"
England,Data Science Lead,70000.0,"TensorFlow, Google Cloud Platform, OOP, AWS, Analysis skills"
England,Machine Learning Engineer,42500.0,"TensorFlow, Software deployment, C++, Maths, Machine learning"
England,Machine Learning Engineer,68000.0,"English, Biochemistry, Deep learning, AI, Communication skills"
England,AI Regulation & Governance Senior/Managing Consultant,52000.0,"TensorFlow, Azure, Relational databases, C#, Spark"
England,Machine Learning Engineer,40000.0,"Power BI, SAFe, React, Kanban, R"
England,"Enterprise Data - Sales Specialist - Research, ESG & Data Science Products, Specialist Sales - Financial Solutions",94000.0,"Data modelling, Software deployment, MongoDB, Microservices, AWS"
England,"Senior Machine Learning Infrastructure Engineer, Music",37500.0,"Azure, Tableau, SQL, Analysis skills, Swedish"
England,Senior Machine Learning Scientist/Engineer,52500.0,"Oracle, Cloud architecture, CSS, DevOps, PaaS"
England,Machine Learning Engineer,90000.0,"Data science, Account management, Communication skills"
England,Senior AI/ML Engineer - Computer Vision,41000.0,"TensorFlow, Cloud infrastructure, Software deployment, C#, SQL"
England,"Applied Research Scientist, Explainable Deep Learning in BioAI",49920.0,"TensorFlow, Software deployment, NoSQL, English, MongoDB"
England,Azure AI Solutions Architect,73500.0,"Machine learning, Natural language processing, Data science, Python"
